Problem Type	Solution Method	Vehicle Capacity (Weight)	Vehicle Capacity(Volume)	Disposal Trips	Route Time	Route Time wo Turns	Computational Time(Sec)	Clustering Time(Sec)	VA(CCI)	VA(NHO)	VA(ATD)	VA(DMT)	VA(AOI)	VA(ROI)	Optimal
MCARPTIF-TP	GPM	10000	10000	3	30928.1	29345	699.455	2.52	2	0	494.352	11057	0.0699188	0.565842	0
Load No	Sequence No	Starting Node	Ending Node	Is Edge	Required	Weight	Volume	Travel Miles	Travel Time	Service Time	Served	Dumped	Turn Type	Turn Cost	Depart Time	Arrival Time	Shape
0	0	1083	569	1	0	0	0	0	46	0	0	300		0.0	300.0	346.0	446.0 251.77,436.37 239.97
0	1	569	1067	1	0	0	0	0	89	0	0	0	Straight	0.0	346.0	435.0	436.37 239.97,425.98 228.31
0	2	1067	2076	1	0	0	0	0	18	0	0	0	Straight	0.0	435.0	453.0	425.98 228.31,421.38 216.0
0	3	2076	748	1	0	0	0	0	46	0	0	0	Straight	0.0	453.0	499.0	421.38 216.0,414.92 205.04
0	4	748	1811	1	0	0	0	0	55	0	0	0	Straight	0.0	499.0	554.0	414.92 205.04,409.56 191.89
0	5	1811	1539	1	0	0	0	0	72	0	0	0	Straight	0.0	554.0	626.0	409.56 191.89,403.41 177.35
0	6	1539	941	1	1	399	399	0	72	462	0	0	Straight	0.0	626.0	698.0	403.41 177.35,396.73 164.43
0	7	941	986	1	1	167	167	0	30	190	0	0	Straight	0.0	698.0	728.0	396.73 164.43,390.34 153.06
0	8	986	1015	1	1	404	404	0	73	473	0	0	Straight	0.0	728.0	801.0	390.34 153.06,380.29 147.69
0	9	1015	1054	1	1	404	404	0	73	473	0	0	Straight	0.0	801.0	874.0	380.29 147.69,372.23 140.1
0	10	1054	1076	1	1	254	254	0	46	296	0	0	Straight	0.0	874.0	920.0	372.23 140.1,369.89 131.1
0	11	1076	1273	1	1	89	89	0	16	96	0	0	Straight	0.0	920.0	936.0	369.89 131.1,371.2 121.1
0	12	1273	1514	1	1	53	53	0	9	59	1	0	Straight	0.0	936.0	995.0	371.2 121.1,368.66 110.16
0	13	1514	1278	1	1	29	29	0	5	25	1	0	Right	5.695	1000.7	1025.7	368.66 110.16,361.35 112.38
0	14	1278	1891	1	1	21	21	0	4	24	1	0	Left	11.389	1037.08	1061.08	361.35 112.38,362.31 108.24
0	15	1891	1278	1	1	21	21	0	4	24	0	0	U	45.557	1106.64	1110.64	362.31 108.24,361.35 112.38
0	16	1278	1277	1	1	29	29	0	5	25	1	0	Straight	0.0	1110.64	1135.64	361.35 112.38,354.82 117.9
0	17	1277	1891	0	1	46	46	0	8	48	1	0	U	45.557	1181.2	1229.2	354.82 117.9,362.31 108.24
0	18	1891	1513	1	1	11	11	0	2	12	1	0	Straight	0.0	1229.2	1241.2	362.31 108.24,370.52 99.503
0	19	1513	1077	1	1	37	37	0	7	37	1	0	Straight	0.0	1241.2	1278.2	370.52 99.503,377.93 86.088
0	20	1077	1078	1	0	0	0	0	12	0	0	0	Straight	0.0	1278.2	1290.2	377.93 86.088,384.72 79.775
0	21	1078	1270	1	0	0	0	0	25	0	0	0	Straight	0.0	1290.2	1315.2	384.72 79.775,392.0 74.318
0	22	1270	1056	1	0	0	0	0	8	0	0	0	Straight	0.0	1315.2	1323.2	392.0 74.318,399.0 68.403
0	23	1056	1057	1	0	0	0	0	6	0	0	0	Straight	0.0	1323.2	1329.2	399.0 68.403,407.21 66.804
0	24	1057	1402	1	0	0	0	0	31	0	0	0	Right	5.695	1334.89	1365.89	407.21 66.804,408.06 59.789
0	25	1402	1659	1	1	110	110	0	20	130	1	0	Straight	0.0	1365.89	1495.89	408.06 59.789,410.15 54.126
0	26	1659	1660	1	1	133	133	0	24	154	1	0	Right	5.695	1501.59	1655.59	410.15 54.126,404.77 56.522
0	27	1660	1748	1	1	189	189	0	34	214	1	0	Straight	0.0	1655.59	1869.59	404.77 56.522,401.37 63.491
0	28	1748	1396	1	1	253	253	0	46	296	1	0	Left	11.389	1880.98	2176.98	401.37 63.491,392.7 63.693
0	29	1396	1747	1	1	243	243	0	44	284	1	0	Straight	0.0	2176.98	2460.98	392.7 63.693,387.03 61.839
0	30	1747	1268	1	1	106	106	0	19	119	1	0	Straight	0.0	2460.98	2579.98	387.03 61.839,382.91 59.058
0	31	1268	1269	1	1	61	61	0	11	71	0	0	Straight	0.0	2579.98	2590.98	382.91 59.058,380.94 53.139
0	32	1269	1268	1	1	61	61	0	11	71	1	0	U	45.557	2636.53	2707.53	380.94 53.139,382.91 59.058
0	33	1268	1075	1	1	64	64	0	12	72	1	0	Straight	0.0	2707.53	2779.53	382.91 59.058,384.33 65.442
0	34	1075	1976	1	1	109	109	0	20	120	1	0	Straight	0.0	2779.53	2899.53	384.33 65.442,382.19 74.586
0	35	1976	1397	1	1	174	174	0	31	201	1	0	U	45.557	2945.09	3146.09	382.19 74.586,386.69 67.284
0	36	1397	1747	1	1	72	72	0	13	83	1	0	Straight	0.0	3146.09	3229.09	386.69 67.284,387.03 61.839
0	37	1747	1268	1	1	106	106	0	19	119	0	0	Right	5.695	3234.79	3253.79	387.03 61.839,382.91 59.058
0	38	1268	1075	1	1	64	64	0	12	72	0	0	U	45.557	3299.34	3311.34	382.91 59.058,384.33 65.442
0	39	1075	1065	1	1	75	75	0	13	83	1	0	Right	5.695	3317.04	3400.04	384.33 65.442,391.18 61.005
0	40	1065	2015	1	1	26	26	0	5	25	0	0	Right	5.695	3405.73	3410.73	391.18 61.005,390.53 54.441
