Problem Type	Solution Method	Vehicle Capacity (Weight)	Vehicle Capacity(Volume)	Disposal Trips	Route Time	Route Time wo Turns	Computational Time(Sec)	Clustering Time(Sec)	VA(NHO)	VA(ATD)	VA(CCI)	VA(DMT)	VA(ROI)	VA(AOI)	Optimal
MCARPTIF-TP	Full MILP	10000	10000	2	28774.6	26799	7200.88	0	0.443856	1093.8	1.2	21704	0.680681	0.0508218	0
Load No	Sequence No	From Node ID	To Node ID	IsEdge	Required	Weight	Volume	Travel Miles	Travel Time	Service Time	Served	Dumped	Turn Type	Turn Cost	Depart Time	Arrival Time	Shape
0	0	2277	922	1	0	0	0	0	91	0	0	300		0.0	300.0	391.0	LINESTRING(360.380000 280.330000,363.400000 284.320000)
0	1	922	923	1	0	0	0	0	20	0	0	0	Straight	0.0	391.0	411.0	LINESTRING(363.400000 284.320000,367.720000 288.770000)
0	2	923	2011	1	0	0	0	0	100	0	0	0	Straight	0.0	411.0	511.0	LINESTRING(367.720000 288.770000,372.780000 294.490000)
0	3	2011	1004	1	0	0	0	0	249	0	0	0	Straight	0.0	511.0	760.0	LINESTRING(372.780000 294.490000,378.590000 301.430000)
0	4	1004	1528	1	0	0	0	0	24	0	0	0	Straight	0.0	760.0	784.0	LINESTRING(378.590000 301.430000,385.690000 307.890000)
0	5	1528	611	0	0	0	0	0	16	0	0	0	Straight	0.0	784.0	800.0	LINESTRING(385.690000 307.890000,386.970000 314.450000)
0	6	611	610	1	0	0	0	0	13	0	0	0	Straight	0.0	800.0	813.0	LINESTRING(386.970000 314.450000,383.270000 322.520000)
0	7	610	951	1	0	0	0	0	5	0	0	0	Straight	0.0	813.0	818.0	LINESTRING(383.270000 322.520000,362.600000 336.160000)
0	8	951	947	1	0	0	0	0	4	0	0	0	U	57.264	875.264	879.264	LINESTRING(362.600000 336.160000,367.480000 326.740000)
0	9	947	1823	1	0	0	0	0	33	0	0	0	Straight	0.0	879.264	912.264	LINESTRING(367.480000 326.740000,374.240000 318.590000)
0	10	1823	911	1	0	0	0	0	4	0	0	0	Straight	0.0	912.264	916.264	LINESTRING(374.240000 318.590000,382.620000 311.380000)
0	11	911	869	1	0	0	0	0	43	0	0	0	Straight	0.0	916.264	959.264	LINESTRING(382.620000 311.380000,392.350000 304.620000)
0	12	869	472	1	0	0	0	0	12	0	0	0	Straight	0.0	959.264	971.264	LINESTRING(392.350000 304.620000,403.050000 299.740000)
0	13	472	414	1	0	0	0	0	67	0	0	0	Straight	0.0	971.264	1038.26	LINESTRING(403.050000 299.740000,414.560000 296.400000)
0	14	414	778	1	0	0	0	0	26	0	0	0	Straight	0.0	1038.26	1064.26	LINESTRING(414.560000 296.400000,429.670000 303.380000)
0	15	778	353	1	0	0	0	0	53	0	0	0	Straight	0.0	1064.26	1117.26	LINESTRING(429.670000 303.380000,444.720000 310.490000)
0	16	353	750	1	0	0	0	0	48	0	0	0	Straight	0.0	1117.26	1165.26	LINESTRING(444.720000 310.490000,450.470000 317.040000)
0	17	750	746	1	0	0	0	0	10	0	0	0	Left	14.316	1179.58	1189.58	LINESTRING(450.470000 317.040000,446.760000 320.540000)
0	18	746	739	1	0	0	0	0	11	0	0	0	Straight	0.0	1189.58	1200.58	LINESTRING(446.760000 320.540000,445.340000 326.220000)
0	19	739	736	1	0	0	0	0	19	0	0	0	Straight	0.0	1200.58	1219.58	LINESTRING(445.340000 326.220000,448.260000 331.650000)
0	20	736	1901	1	0	0	0	0	8	0	0	0	Straight	0.0	1219.58	1227.58	LINESTRING(448.260000 331.650000,453.670000 335.930000)
0	21	1901	1997	1	0	0	0	0	7	0	0	0	Straight	0.0	1227.58	1234.58	LINESTRING(453.670000 335.930000,459.720000 339.910000)
0	22	1997	334	1	0	0	0	0	11	0	0	0	Straight	0.0	1234.58	1245.58	LINESTRING(459.720000 339.910000,466.530000 343.330000)
0	23	334	1701	1	0	0	0	0	15	0	0	0	Straight	0.0	1245.58	1260.58	LINESTRING(466.530000 343.330000,473.260000 347.850000)
0	24	1701	718	1	0	0	0	0	20	0	0	0	Straight	0.0	1260.58	1280.58	LINESTRING(473.260000 347.850000,480.460000 352.220000)
0	25	718	271	1	0	0	0	0	25	0	0	0	Straight	0.0	1280.58	1305.58	LINESTRING(480.460000 352.220000,488.100000 356.510000)
0	26	271	259	1	0	0	0	0	20	0	0	0	Straight	0.0	1305.58	1325.58	LINESTRING(488.100000 356.510000,494.950000 361.820000)
0	27	259	255	1	0	0	0	0	1	0	0	0	Straight	0.0	1325.58	1326.58	LINESTRING(494.950000 361.820000,501.060000 367.200000)
0	28	255	256	1	0	0	0	0	9	0	0	0	Straight	0.0	1326.58	1335.58	LINESTRING(501.060000 367.200000,506.200000 372.840000)
0	29	256	289	1	0	0	0	0	20	0	0	0	Straight	0.0	1335.58	1355.58	LINESTRING(506.200000 372.840000,509.380000 379.120000)
0	30	289	288	1	1	539	539	0	97	627	1	0	Left	14.316	1369.9	1996.9	LINESTRING(509.380000 379.120000,493.330000 387.690000)
0	31	288	2107	1	1	134	134	0	24	154	1	0	Right	7.158	2004.05	2158.05	LINESTRING(493.330000 387.690000,491.180000 398.640000)
0	32	2107	2042	1	0	0	0	0	3	0	0	0	Straight	0.0	2158.05	2161.05	LINESTRING(491.180000 398.640000,486.010000 408.880000)
0	33	2042	638	1	1	301	301	0	54	354	1	0	Straight	0.0	2161.05	2515.05	LINESTRING(486.010000 408.880000,479.820000 418.660000)
0	34	638	635	1	0	0	0	0	11	0	0	0	Straight	0.0	2515.05	2526.05	LINESTRING(479.820000 418.660000,475.490000 428.350000)
0	35	635	1747	1	0	0	0	0	30	0	0	0	Straight	0.0	2526.05	2556.05	LINESTRING(475.490000 428.350000,468.670000 435.010000)
0	36	1747	241	1	0	0	0	0	19	0	0	0	Straight	0.0	2556.05	2575.05	LINESTRING(468.670000 435.010000,459.830000 440.330000)
0	37	241	633	1	0	0	0	0	16	0	0	0	Straight	0.0	2575.05	2591.05	LINESTRING(459.830000 440.330000,455.170000 450.100000)
0	38	633	634	1	0	0	0	0	25	0	0	0	Right	7.158	2598.21	2623.21	LINESTRING(455.170000 450.100000,458.000000 457.650000)
0	39	634	1603	1	1	295	295	0	53	343	1	0	Left	14.316	2637.53	2980.53	LINESTRING(458.000000 457.650000,453.490000 462.300000)
0	40	1603	1604	1	0	0	0	0	14	0	0	0	Right	7.158	2987.69	3001.69	LINESTRING(453.490000 462.300000,456.660000 471.550000)
0	41	1604	205	1	0	0	0	0	19	0	0	0	Straight	0.0	3001.69	3020.69	LINESTRING(456.660000 471.550000,455.720000 481.250000)
0	42	205	222	1	0	0	0	0	11	0	0	0	Straight	0.0	3020.69	3031.69	LINESTRING(455.720000 481.250000,458.020000 492.700000)
0	43	222	198	1	0	0	0	0	9	0	0	0	Straight	0.0	3031.69	3040.69	LINESTRING(458.020000 492.700000,466.230000 501.300000)
0	44	198	190	1	1	110	110	0	20	130	1	0	Straight	0.0	3040.69	3170.69	LINESTRING(466.230000 501.300000,474.310000 509.010000)
0	45	190	172	1	0	0	0	0	26	0	0	0	Straight	0.0	3170.69	3196.69	LINESTRING(474.310000 509.010000,480.730000 517.610000)
0	46	172	188	1	0	0	0	0	22	0	0	0	Left	14.316	3211.0	3233.0	LINESTRING(480.730000 517.610000,472.830000 521.890000)
0	47	188	187	1	1	24	24	0	4	24	1	0	Straight	0.0	3233.0	3257.0	LINESTRING(472.830000 521.890000,468.440000 528.910000)
