Problem Type	Solution Method	Vehicle Capacity (Weight)	Vehicle Capacity(Volume)	Disposal Trips	Route Time	Route Time wo Turns	Computational Time(Sec)	Clustering Time(Sec)	VA(NHO)	VA(ATD)	VA(CCI)	VA(DMT)	VA(ROI)	VA(AOI)	Optimal
MCARPTIF-TP	GPM	10000	10000	2	31197.7	28954	723.256	1.801	0	892.166	1	15470	0.0898421	0.0942269	0
Load No	Sequence No	From Node ID	To Node ID	IsEdge	Required	Weight	Volume	Travel Miles	Travel Time	Service Time	Served	Dumped	Turn Type	Turn Cost	Depart Time	Arrival Time	Shape
0	0	1083	2085	1	0	0	0	0	71	0	0	300		0.0	300.0	371.0	LINESTRING(446.000000 251.770000,421.880000 250.660000)
0	1	2085	1825	0	0	0	0	0	21	0	0	0	Straight	0.0	371.0	392.0	LINESTRING(421.880000 250.660000,401.590000 256.480000)
0	2	1825	615	1	0	0	0	0	27	0	0	0	Straight	0.0	392.0	419.0	LINESTRING(401.590000 256.480000,379.090000 271.730000)
0	3	615	616	1	0	0	0	0	3	0	0	0	Straight	0.0	419.0	422.0	LINESTRING(379.090000 271.730000,363.030000 281.580000)
0	4	616	607	1	0	0	0	0	22	0	0	0	Straight	0.0	422.0	444.0	LINESTRING(363.030000 281.580000,341.470000 281.280000)
0	5	607	593	1	0	0	0	0	30	0	0	0	Straight	0.0	444.0	474.0	LINESTRING(341.470000 281.280000,320.190000 279.470000)
0	6	593	594	1	0	0	0	0	34	0	0	0	Straight	0.0	474.0	508.0	LINESTRING(320.190000 279.470000,307.380000 288.170000)
0	7	594	564	1	0	0	0	0	26	0	0	0	Straight	0.0	508.0	534.0	LINESTRING(307.380000 288.170000,297.850000 297.270000)
0	8	564	556	1	0	0	0	0	27	0	0	0	Straight	0.0	534.0	561.0	LINESTRING(297.850000 297.270000,289.600000 308.420000)
0	9	556	2097	1	0	0	0	0	25	0	0	0	Straight	0.0	561.0	586.0	LINESTRING(289.600000 308.420000,279.580000 320.460000)
0	10	2097	969	1	0	0	0	0	24	0	0	0	Straight	0.0	586.0	610.0	LINESTRING(279.580000 320.460000,267.880000 330.780000)
0	11	969	506	1	0	0	0	0	43	0	0	0	Straight	0.0	610.0	653.0	LINESTRING(267.880000 330.780000,262.850000 344.550000)
0	12	506	478	1	0	0	0	0	25	0	0	0	Straight	0.0	653.0	678.0	LINESTRING(262.850000 344.550000,250.630000 358.810000)
0	13	478	477	1	0	0	0	0	61	0	0	0	Straight	0.0	678.0	739.0	LINESTRING(250.630000 358.810000,247.760000 376.520000)
0	14	477	425	0	0	0	0	0	4	0	0	0	Straight	0.0	739.0	743.0	LINESTRING(247.760000 376.520000,252.310000 386.310000)
0	15	425	424	0	0	0	0	0	20	0	0	0	Straight	0.0	743.0	763.0	LINESTRING(252.310000 386.310000,257.750000 396.330000)
0	16	424	408	0	0	0	0	0	2	0	0	0	Straight	0.0	763.0	765.0	LINESTRING(257.750000 396.330000,259.570000 409.900000)
0	17	408	1526	0	0	0	0	0	71	0	0	0	Straight	0.0	765.0	836.0	LINESTRING(259.570000 409.900000,253.730000 426.600000)
0	18	1526	312	0	0	0	0	0	67	0	0	0	Straight	0.0	836.0	903.0	LINESTRING(253.730000 426.600000,254.450000 442.650000)
0	19	312	310	0	0	0	0	0	4	0	0	0	Straight	0.0	903.0	907.0	LINESTRING(254.450000 442.650000,257.180000 455.600000)
0	20	310	311	0	0	0	0	0	51	0	0	0	Straight	0.0	907.0	958.0	LINESTRING(257.180000 455.600000,261.600000 470.860000)
0	21	311	1984	0	0	0	0	0	28	0	0	0	Straight	0.0	958.0	986.0	LINESTRING(261.600000 470.860000,269.750000 485.780000)
0	22	1984	666	0	0	0	0	0	33	0	0	0	Straight	0.0	986.0	1019.0	LINESTRING(269.750000 485.780000,283.580000 497.100000)
0	23	666	667	1	0	0	0	0	31	0	0	0	Straight	0.0	1019.0	1050.0	LINESTRING(283.580000 497.100000,299.800000 501.290000)
0	24	667	197	1	0	0	0	0	24	0	0	0	Straight	0.0	1050.0	1074.0	LINESTRING(299.800000 501.290000,315.840000 505.880000)
0	25	197	600	1	0	0	0	0	33	0	0	0	Straight	0.0	1074.0	1107.0	LINESTRING(315.840000 505.880000,331.580000 513.060000)
0	26	600	590	1	0	0	0	0	5	0	0	0	Left	11.389	1118.39	1123.39	LINESTRING(331.580000 513.060000,328.970000 529.800000)
0	27	590	176	0	0	0	0	0	45	0	0	0	Left	11.389	1134.78	1179.78	LINESTRING(328.970000 529.800000,310.840000 537.300000)
0	28	176	1896	0	1	80	80	0	14	94	1	0	Straight	0.0	1179.78	1273.78	LINESTRING(310.840000 537.300000,299.970000 546.160000)
0	29	1896	1897	0	0	0	0	0	23	0	0	0	Straight	0.0	1273.78	1296.78	LINESTRING(299.970000 546.160000,291.640000 557.620000)
0	30	1897	172	1	0	0	0	0	22	0	0	0	Straight	0.0	1296.78	1318.78	LINESTRING(291.640000 557.620000,284.570000 559.500000)
0	31	172	1780	0	0	0	0	0	6	0	0	0	Left	11.389	1330.17	1336.17	LINESTRING(284.570000 559.500000,278.200000 551.770000)
0	32	1780	187	0	1	76	76	0	14	84	1	0	Left	11.389	1347.56	1431.56	LINESTRING(278.200000 551.770000,281.190000 543.250000)
0	33	187	661	0	1	24	24	0	4	24	1	0	Straight	0.0	1431.56	1455.56	LINESTRING(281.190000 543.250000,277.780000 532.600000)
0	34	661	1569	0	0	0	0	0	28	0	0	0	Left	11.389	1466.94	1494.94	LINESTRING(277.780000 532.600000,296.250000 528.010000)
0	35	1569	599	0	0	0	0	0	9	0	0	0	Straight	0.0	1494.94	1503.94	LINESTRING(296.250000 528.010000,312.430000 520.290000)
0	36	599	600	0	0	0	0	0	45	0	0	0	Straight	0.0	1503.94	1548.94	LINESTRING(312.430000 520.290000,331.580000 513.060000)
0	37	600	1779	0	0	0	0	0	50	0	0	0	Straight	0.0	1548.94	1598.94	LINESTRING(331.580000 513.060000,356.780000 502.450000)
0	38	1779	155	0	0	0	0	0	15	0	0	0	Straight	0.0	1598.94	1613.94	LINESTRING(356.780000 502.450000,371.610000 504.140000)
0	39	155	156	0	0	0	0	0	13	0	0	0	Straight	0.0	1613.94	1626.94	LINESTRING(371.610000 504.140000,388.320000 503.710000)
0	40	156	542	0	0	0	0	0	6	0	0	0	Straight	0.0	1626.94	1632.94	LINESTRING(388.320000 503.710000,401.670000 509.500000)
0	41	542	543	0	0	0	0	0	0	0	0	0	Straight	0.0	1632.94	1632.94	LINESTRING(401.670000 509.500000,413.240000 513.690000)
0	42	543	1611	0	0	0	0	0	10	0	0	0	Straight	0.0	1632.94	1642.94	LINESTRING(413.240000 513.690000,422.620000 524.580000)
0	43	1611	134	0	0	0	0	0	12	0	0	0	Straight	0.0	1642.94	1654.94	LINESTRING(422.620000 524.580000,429.330000 535.620000)
0	44	134	135	0	0	0	0	0	1	0	0	0	Straight	0.0	1654.94	1655.94	LINESTRING(429.330000 535.620000,439.510000 547.020000)
0	45	135	493	0	0	0	0	0	49	0	0	0	Straight	0.0	1655.94	1704.94	LINESTRING(439.510000 547.020000,456.360000 564.610000)
0	46	493	467	0	0	0	0	0	40	0	0	0	Straight	0.0	1704.94	1744.94	LINESTRING(456.360000 564.610000,475.890000 580.340000)
0	47	467	101	0	0	0	0	0	3	0	0	0	Straight	0.0	1744.94	1747.94	LINESTRING(475.890000 580.340000,487.520000 592.890000)
0	48	101	102	0	0	0	0	0	4	0	0	0	Left	11.389	1759.33	1763.33	LINESTRING(487.520000 592.890000,481.160000 608.080000)
0	49	102	1645	0	0	0	0	0	4	0	0	0	Left	11.389	1774.72	1778.72	LINESTRING(481.160000 608.080000,473.460000 595.750000)
0	50	1645	106	0	0	0	0	0	8	0	0	0	Straight	0.0	1778.72	1786.72	LINESTRING(473.460000 595.750000,463.870000 592.580000)
0	51	106	491	0	0	0	0	0	24	0	0	0	Straight	0.0	1786.72	1810.72	LINESTRING(463.870000 592.580000,454.210000 580.680000)
0	52	491	492	0	1	53	53	0	10	60	1	0	Straight	0.0	1810.72	1870.72	LINESTRING(454.210000 580.680000,445.930000 573.790000)
0	53	492	1405	0	1	65	65	0	12	72	1	0	Straight	0.0	1870.72	1942.72	LINESTRING(445.930000 573.790000,437.880000 566.990000)
0	54	1405	130	0	0	0	0	0	21	0	0	0	Straight	0.0	1942.72	1963.72	LINESTRING(437.880000 566.990000,424.450000 558.960000)
0	55	130	1702	0	0	0	0	0	31	0	0	0	Straight	0.0	1963.72	1994.72	LINESTRING(424.450000 558.960000,410.290000 555.900000)
0	56	1702	1338	0	0	0	0	0	89	0	0	0	Straight	0.0	1994.72	2083.72	LINESTRING(410.290000 555.900000,390.110000 558.220000)
0	57	1338	1311	0	0	0	0	0	200	0	0	0	Straight	0.0	2083.72	2283.72	LINESTRING(390.110000 558.220000,371.290000 572.050000)
0	58	1311	2252	1	0	0	0	0	4	0	0	0	Right	5.695	2289.42	2293.42	LINESTRING(371.290000 572.050000,384.810000 591.140000)
0	59	2252	1368	1	0	0	0	0	16	0	0	0	Straight	0.0	2293.42	2309.42	LINESTRING(384.810000 591.140000,398.500000 609.900000)
0	60	1368	1367	1	0	0	0	0	71	0	0	0	Straight	0.0	2309.42	2380.42	LINESTRING(398.500000 609.900000,398.780000 623.930000)
0	61	1367	1333	1	0	0	0	0	25	0	0	0	Left	11.389	2391.81	2416.81	LINESTRING(398.780000 623.930000,386.620000 632.510000)
0	62	1333	285	1	0	0	0	0	42	0	0	0	Straight	0.0	2416.81	2458.81	LINESTRING(386.620000 632.510000,378.140000 639.650000)
0	63	285	15	0	0	0	0	0	3	0	0	0	Straight	0.0	2458.81	2461.81	LINESTRING(378.140000 639.650000,371.990000 646.100000)
