Problem Type	Solution Method	Vehicle Capacity (Weight)	Vehicle Capacity(Volume)	Disposal Trips	Route Time	Route Time wo Turns	Computational Time(Sec)	Clustering Time(Sec)	VA(NHO)	VA(ATD)	VA(CCI)	VA(DMT)	VA(ROI)	VA(AOI)	Optimal
MCARPTIF-TP	WJ19	10000	10000	3	32378.5	30317	99.0517	0	0.290765	1666.89	2	26265	1.06924	0.0917684	0
Load No	Sequence No	From Node ID	To Node ID	IsEdge	Required	Weight	Volume	Travel Miles	Travel Time	Service Time	Served	Dumped	Turn Type	Turn Cost	Depart Time	Arrival Time	Shape
0	0	1083	1084	1	1	3023	3023	0	544	3564	1	300		0.0	300.0	3864.0	LINESTRING(446.000000 251.770000,472.410000 259.170000)
0	1	1084	710	1	1	36	36	0	6	36	1	0	Straight	0.0	3864.0	3900.0	LINESTRING(472.410000 259.170000,492.080000 262.010000)
0	2	710	1790	1	1	81	81	0	15	95	1	0	Straight	0.0	3900.0	3995.0	LINESTRING(492.080000 262.010000,512.210000 263.690000)
0	3	1790	1621	0	1	171	171	0	31	201	1	0	Right	5.695	4000.7	4201.69	LINESTRING(512.210000 263.690000,519.160000 252.270000)
0	4	1621	1144	1	1	60	60	0	11	71	1	0	Straight	0.0	4201.69	4272.69	LINESTRING(519.160000 252.270000,515.800000 232.270000)
0	5	1144	1168	1	1	265	265	0	48	308	1	0	Straight	0.0	4272.69	4580.69	LINESTRING(515.800000 232.270000,513.020000 213.720000)
0	6	1168	1921	1	1	800	800	0	144	944	1	0	Straight	0.0	4580.69	5524.69	LINESTRING(513.020000 213.720000,509.950000 198.260000)
0	7	1921	1225	1	1	94	94	0	17	107	1	0	Straight	0.0	5524.69	5631.69	LINESTRING(509.950000 198.260000,507.550000 183.380000)
0	8	1225	1226	1	1	228	228	0	41	261	1	0	Straight	0.0	5631.69	5892.69	LINESTRING(507.550000 183.380000,508.320000 173.340000)
0	9	1226	1223	1	1	90	90	0	16	106	1	0	Straight	0.0	5892.69	5998.69	LINESTRING(508.320000 173.340000,508.470000 163.900000)
