Problem Type	Solution Method	Vehicle Capacity (Weight)	Vehicle Capacity(Volume)	Disposal Trips	Route Time	Route Time wo Turns	Computational Time(Sec)	Clustering Time(Sec)	VA(NHO)	VA(ATD)	VA(CCI)	VA(DMT)	VA(ROI)	VA(AOI)	Optimal
MCARPTIF-TP	WJ19	35200	48000	2	33323.8	23793.8	1.42284	0	0.449601	603.767	1.36842	20450.8	1.90281	1.21617	0
Load No	Sequence No	From Node ID	To Node ID	IsEdge	Required	Weight	Volume	Travel Miles	Travel Time	Service Time	Served	Dumped	Turn Type	Turn Cost	Depart Time	Arrival Time	Shape
0	10	1	195	0	0	0	0	0.0	1.5	0.0	0	0	Straight	0	1079.5	1081.0	LINESTRING(-95.500413 30.237870,-95.500398 30.238095)
0	11	195	204	0	0	0	0	0.0	3.1	0.0	0	0	Straight	0	1081.0	1084.1	LINESTRING(-95.500398 30.238095,-95.500367 30.238534)
0	12	204	132	0	0	0	0	0.0	1.8	0.0	0	0	Straight	0	1084.1	1085.9	LINESTRING(-95.500367 30.238534,-95.500350 30.238788)
0	13	132	131	0	0	0	0	0.0	3.4	0.0	0	0	Straight	0	1085.9	1089.3	LINESTRING(-95.500350 30.238788,-95.500327 30.239258)
0	14	131	197	0	0	0	0	0.0	4.4	0.0	0	0	Straight	0	1089.3	1093.7	LINESTRING(-95.500327 30.239258,-95.500334 30.239819)
0	15	197	91	0	0	0	0	0.0	6.2	0.0	0	0	Straight	0	1093.7	1099.9	LINESTRING(-95.500334 30.239819,-95.500342 30.240381)
0	16	91	90	0	0	0	0	0.0	3.2	0.0	0	0	Right	5	1104.9	1108.1	LINESTRING(-95.500342 30.240381,-95.500279 30.240428,-95.500224 30.240463,-95.500171 30.240487,-95.500102 30.240506)
0	17	90	87	0	0	0	0	0.0	5.1	0.0	0	0	Straight	0	1108.1	1113.2	LINESTRING(-95.500102 30.240506,-95.499989 30.240507,-95.499639 30.240499,-95.499532 30.240498)
0	18	87	77	0	0	0	0	0.0	6.7	0.0	0	0	Straight	0	1113.2	1119.9	LINESTRING(-95.499532 30.240498,-95.498573 30.240394)
0	19	77	84	0	0	0	0	0.0	2.1	0.0	0	0	Left	25	1144.9	1147.0	LINESTRING(-95.498573 30.240394,-95.498571 30.240544)
0	20	84	86	0	0	0	0	0.0	8.7	0.0	0	0	Straight	0	1147.0	1155.7	LINESTRING(-95.498571 30.240544,-95.498571 30.241044)
0	21	86	80	0	1	126	315	0.0	32.8	67.8	1	0	Left	25	1180.7	1248.5	LINESTRING(-95.498571 30.241044,-95.498773 30.241055,-95.498987 30.241065,-95.499151 30.241073,-95.499302 30.241081,-95.499422 30.241092,-95.499530 30.241134,-95.499601 30.241182,-95.499644 30.241218,-95.499714 30.241279,-95.499775 30.241367,-95.499810 30.241450,-95.499909 30.241833)
0	22	80	79	0	1	72	180	0.0	24.6	44.6	1	0	Left	25	1273.5	1318.1	LINESTRING(-95.499909 30.241833,-95.500307 30.241773,-95.500398 30.241755)
0	23	79	80	0	1	54	135	0.0	21.5	36.5	1	0	U	125	1443.1	1479.6	LINESTRING(-95.500398 30.241755,-95.500307 30.241773,-95.499909 30.241833)
0	24	80	82	0	1	90	225	0.0	23.5	48.5	1	0	Straight	0	1479.6	1528.1	LINESTRING(-95.499909 30.241833,-95.499783 30.241842,-95.499390 30.241853,-95.498782 30.241849,-95.498420 30.241840)
0	25	82	80	0	1	144	360	0.0	20.6	60.6	1	0	U	125	1653.1	1713.7	LINESTRING(-95.498420 30.241840,-95.498782 30.241849,-95.499390 30.241853,-95.499783 30.241842,-95.499909 30.241833)
0	26	80	86	0	1	162	405	0.0	29.8	74.8	1	0	Left	25	1738.7	1813.5	LINESTRING(-95.499909 30.241833,-95.499810 30.241450,-95.499775 30.241367,-95.499714 30.241279,-95.499644 30.241218,-95.499601 30.241182,-95.499530 30.241134,-95.499422 30.241092,-95.499302 30.241081,-95.499151 30.241073,-95.498987 30.241065,-95.498773 30.241055,-95.498571 30.241044)
0	27	86	85	0	1	90	225	0.0	12.2	37.2	1	0	Straight	0	1813.5	1850.7	LINESTRING(-95.498571 30.241044,-95.498287 30.241039,-95.497942 30.241027,-95.497795 30.241023,-95.497746 30.241023,-95.497699 30.241036,-95.497643 30.241078)
0	28	85	83	0	1	126	315	0.0	12.4	47.4	1	0	Straight	0	1850.7	1898.1	LINESTRING(-95.497643 30.241078,-95.497609 30.241139,-95.497591 30.241201,-95.497570 30.241302,-95.497556 30.241417,-95.497552 30.241538,-95.497551 30.241581,-95.497552 30.241640,-95.497554 30.241682,-95.497563 30.241725,-95.497587 30.241775,-95.497610 30.241799,-95.497642 30.241818)
0	29	83	85	0	1	90	225	0.0	11.9	36.9	1	0	U	125	2023.1	2060.0	LINESTRING(-95.497642 30.241818,-95.497610 30.241799,-95.497587 30.241775,-95.497563 30.241725,-95.497554 30.241682,-95.497552 30.241640,-95.497551 30.241581,-95.497552 30.241538,-95.497556 30.241417,-95.497570 30.241302,-95.497591 30.241201,-95.497609 30.241139,-95.497643 30.241078)
0	30	85	86	0	1	36	90	0.0	14.3	24.3	1	0	Straight	0	2060.0	2084.3	LINESTRING(-95.497643 30.241078,-95.497699 30.241036,-95.497746 30.241023,-95.497795 30.241023,-95.497942 30.241027,-95.498287 30.241039,-95.498571 30.241044)
0	31	86	85	0	1	90	225	0.0	12.2	37.2	0	0	U	125	2209.3	2221.5	LINESTRING(-95.498571 30.241044,-95.498287 30.241039,-95.497942 30.241027,-95.497795 30.241023,-95.497746 30.241023,-95.497699 30.241036,-95.497643 30.241078)
0	32	85	83	0	1	126	315	0.0	12.4	47.4	0	0	Straight	0	2221.5	2233.9	LINESTRING(-95.497643 30.241078,-95.497609 30.241139,-95.497591 30.241201,-95.497570 30.241302,-95.497556 30.241417,-95.497552 30.241538,-95.497551 30.241581,-95.497552 30.241640,-95.497554 30.241682,-95.497563 30.241725,-95.497587 30.241775,-95.497610 30.241799,-95.497642 30.241818)
0	33	83	82	1	1	126	315	0.0	10.8	45.8	1	0	Straight	0	2233.9	2279.7	LINESTRING(-95.497642 30.241818,-95.497697 30.241828,-95.497744 30.241830,-95.497798 30.241831,-95.498420 30.241840)
0	34	82	81	0	0	0	0	0.0	14.6	0.0	0	0	Right	5	2284.7	2299.3	LINESTRING(-95.498420 30.241840,-95.498432 30.242607)
0	35	81	214	0	1	90	225	0.0	18.8	43.8	1	0	Left	25	2324.3	2368.1	LINESTRING(-95.498432 30.242607,-95.499410 30.242621)
0	36	214	81	0	1	90	225	0.0	19.9	44.9	1	0	U	125	2493.1	2538.0	LINESTRING(-95.499410 30.242621,-95.498432 30.242607)
0	37	81	12	0	1	18	45	0.0	5.4	10.4	1	0	Straight	0	2538.0	2548.4	LINESTRING(-95.498432 30.242607,-95.498105 30.242614)
0	38	12	81	0	0	0	0	0.0	5.7	0.0	0	0	U	125	2673.4	2679.1	LINESTRING(-95.498105 30.242614,-95.498432 30.242607)
0	39	81	214	0	1	90	225	0.0	18.8	43.8	0	0	Straight	0	2679.1	2697.9	LINESTRING(-95.498432 30.242607,-95.499410 30.242621)
0	40	214	221	0	1	54	135	0.0	11.0	26.0	1	0	Straight	0	2697.9	2723.9	LINESTRING(-95.499410 30.242621,-95.500011 30.242630)
0	41	221	214	0	1	54	135	0.0	11.6	26.6	1	0	U	125	2848.9	2875.5	LINESTRING(-95.500011 30.242630,-95.499410 30.242621)
0	42	214	221	0	1	54	135	0.0	11.0	26.0	0	0	U	125	3000.5	3011.5	LINESTRING(-95.499410 30.242621,-95.500011 30.242630)
0	43	221	15	0	1	72	180	0.0	34.9	54.9	1	0	Straight	0	3011.5	3066.4	LINESTRING(-95.500011 30.242630,-95.500567 30.242638,-95.500672 30.242649,-95.500814 30.242668)
0	44	15	221	0	1	90	225	0.0	39.9	64.9	1	0	U	125	3191.4	3256.3	LINESTRING(-95.500814 30.242668,-95.500672 30.242649,-95.500567 30.242638,-95.500011 30.242630)
0	45	221	200	1	1	216	540	0.0	37.7	97.7	1	0	Left	25	3281.3	3379.0	LINESTRING(-95.500011 30.242630,-95.499992 30.244046)
0	46	200	215	1	1	270	675	0.0	51.3	126.3	1	0	Straight	0	3379.0	3505.3	LINESTRING(-95.499992 30.244046,-95.499976 30.245202)
0	47	215	200	1	1	270	675	0.0	51.3	126.3	0	0	U	125	3630.3	3681.6	LINESTRING(-95.499976 30.245202,-95.499992 30.244046)
0	48	200	226	0	0	0	0	0.0	19.3	0.0	0	0	Left	25	3706.6	3725.9	LINESTRING(-95.499992 30.244046,-95.499042 30.244049)
0	49	226	198	0	1	90	225	0.0	38.3	63.3	1	0	Right	5	3730.9	3794.2	LINESTRING(-95.499042 30.244049,-95.499059 30.243377)
0	50	198	226	0	1	108	270	0.0	53.6	83.6	1	0	U	125	3919.2	4002.8	LINESTRING(-95.499059 30.243377,-95.499042 30.244049)
0	51	226	98	0	1	144	360	0.0	22.6	62.6	1	0	Straight	0	4002.8	4065.4	LINESTRING(-95.499042 30.244049,-95.498996 30.245408)
0	52	98	226	0	1	126	315	0.0	18.7	53.7	1	0	U	125	4190.4	4244.1	LINESTRING(-95.498996 30.245408,-95.499042 30.244049)
0	53	226	98	0	1	144	360	0.0	22.6	62.6	0	0	U	125	4369.1	4391.7	LINESTRING(-95.499042 30.244049,-95.498996 30.245408)
0	54	98	13	0	1	18	45	0.0	7.0	12.0	1	0	Right	5	4396.7	4408.7	LINESTRING(-95.498996 30.245408,-95.498069 30.245214)
0	55	13	12	1	1	540	1350	0.0	49.4	199.4	1	0	Right	5	4413.7	4613.1	LINESTRING(-95.498069 30.245214,-95.498086 30.244547,-95.498105 30.242614)
0	56	12	14	0	1	108	270	0.0	21.1	51.1	1	0	Left	25	4638.1	4689.2	LINESTRING(-95.498105 30.242614,-95.497284 30.242602,-95.497229 30.242609,-95.497196 30.242624)
0	57	14	16	0	1	288	720	0.0	44.3	124.3	1	0	Straight	0	4689.2	4813.5	LINESTRING(-95.497196 30.242624,-95.497170 30.242657,-95.497158 30.242707,-95.497154 30.242771,-95.497163 30.243143,-95.497090 30.245055)
0	58	16	14	0	1	252	630	0.0	51.3	121.3	1	0	U	125	4938.5	5059.8	LINESTRING(-95.497090 30.245055,-95.497163 30.243143,-95.497154 30.242771,-95.497158 30.242707,-95.497170 30.242657,-95.497196 30.242624)
0	59	14	16	0	1	288	720	0.0	44.3	124.3	0	0	U	125	5184.8	5229.1	LINESTRING(-95.497196 30.242624,-95.497170 30.242657,-95.497158 30.242707,-95.497154 30.242771,-95.497163 30.243143,-95.497090 30.245055)
0	60	16	17	1	1	198	495	0.0	21.7	76.7	1	0	Straight	0	5229.1	5305.8	LINESTRING(-95.497090 30.245055,-95.497083 30.245137,-95.497072 30.245236,-95.497065 30.245355,-95.497080 30.246032)
0	61	17	33	0	1	18	45	0.0	19.1	24.1	1	0	Right	5	5310.8	5334.9	LINESTRING(-95.497080 30.246032,-95.496145 30.246066)
0	62	33	32	0	1	72	180	0.0	47.4	67.4	1	0	Right	5	5339.9	5407.3	LINESTRING(-95.496145 30.246066,-95.496142 30.245966,-95.496137 30.245838,-95.496132 30.245748,-95.496127 30.245662,-95.496113 30.245522,-95.496092 30.245420,-95.496038 30.245244)
0	63	32	33	0	1	54	135	0.0	36.8	51.8	1	0	U	125	5532.3	5584.1	LINESTRING(-95.496038 30.245244,-95.496092 30.245420,-95.496113 30.245522,-95.496127 30.245662,-95.496132 30.245748,-95.496137 30.245838,-95.496142 30.245966,-95.496145 30.246066)
0	64	33	35	0	1	18	45	0.0	30.0	35.0	1	0	Right	5	5589.1	5624.1	LINESTRING(-95.496145 30.246066,-95.495494 30.246090,-95.495195 30.246094)
0	65	35	21	0	1	36	90	0.0	5.9	15.9	1	0	Left	25	5649.1	5665.0	LINESTRING(-95.495195 30.246094,-95.495197 30.246509)
0	66	21	31	0	1	54	135	0.0	9.7	24.7	1	0	Straight	0	5665.0	5689.7	LINESTRING(-95.495197 30.246509,-95.495218 30.246827,-95.495233 30.246871)
0	67	31	21	0	0	0	0	0.0	11.2	0.0	0	0	U	125	5814.7	5825.9	LINESTRING(-95.495233 30.246871,-95.495218 30.246827,-95.495197 30.246509)
0	68	21	35	0	0	0	0	0.0	6.6	0.0	0	0	Straight	0	5825.9	5832.5	LINESTRING(-95.495197 30.246509,-95.495195 30.246094)
0	69	35	37	0	1	72	180	0.0	15.4	35.4	1	0	Straight	0	5832.5	5867.9	LINESTRING(-95.495195 30.246094,-95.495190 30.246002,-95.495184 30.245891,-95.495174 30.245798,-95.495161 30.245735,-95.495144 30.245686,-95.495115 30.245609,-95.495075 30.245507,-95.494988 30.245229)
0	70	37	11	0	0	0	0	0.0	9.3	0.0	0	0	Right	5	5872.9	5882.2	LINESTRING(-95.494988 30.245229,-95.495828 30.245119,-95.496132 30.245079)
0	71	11	10	0	1	54	135	0.0	13.5	28.5	1	0	Left	25	5907.2	5935.7	LINESTRING(-95.496132 30.245079,-95.496096 30.244268)
0	72	10	11	0	1	54	135	0.0	14.7	29.7	1	0	U	125	6060.7	6090.4	LINESTRING(-95.496096 30.244268,-95.496132 30.245079)
0	73	11	10	0	1	54	135	0.0	13.5	28.5	0	0	U	125	6215.4	6228.9	LINESTRING(-95.496132 30.245079,-95.496096 30.244268)
0	74	10	222	0	1	144	360	0.0	26.9	66.9	1	0	Straight	0	6228.9	6295.8	LINESTRING(-95.496096 30.244268,-95.496168 30.243421,-95.496199 30.243156,-95.496199 30.243059)
0	75	222	8	0	1	90	225	0.0	16.1	41.1	1	0	Straight	0	6295.8	6336.9	LINESTRING(-95.496199 30.243059,-95.496173 30.243001,-95.496122 30.242966,-95.496030 30.242949,-95.495913 30.242953,-95.495816 30.242966,-95.495708 30.243006,-95.495601 30.243085,-95.495509 30.243169)
0	76	8	217	1	1	72	180	0.0	9.0	29.0	1	0	Straight	0	6336.9	6365.9	LINESTRING(-95.495509 30.243169,-95.495371 30.243275,-95.495248 30.243372,-95.495160 30.243440)
0	77	217	68	1	1	396	990	0.0	56.7	166.7	1	0	Straight	0	6365.9	6532.6	LINESTRING(-95.495160 30.243440,-95.495013 30.243553,-95.494921 30.243615,-95.494804 30.243694,-95.494175 30.244048,-95.494007 30.244149,-95.493894 30.244224,-95.493813 30.244286,-95.493716 30.244378,-95.493613 30.244493,-95.493470 30.244674,-95.493164 30.245076)
0	78	68	19	0	1	18	45	0.0	3.8	8.8	1	0	Straight	0	6532.6	6541.4	LINESTRING(-95.493164 30.245076,-95.493011 30.245239,-95.492949 30.245327)
0	79	19	18	1	1	216	540	0.0	54.1	114.1	1	0	Right	5	6546.4	6660.5	LINESTRING(-95.492949 30.245327,-95.492883 30.245314,-95.492776 30.245301,-95.492699 30.245305,-95.492178 30.245500,-95.491948 30.245597,-95.491838 30.245661,-95.491698 30.245781)
0	80	18	19	1	1	216	540	0.0	54.1	114.1	0	0	U	125	6785.5	6839.6	LINESTRING(-95.491698 30.245781,-95.491838 30.245661,-95.491948 30.245597,-95.492178 30.245500,-95.492699 30.245305,-95.492776 30.245301,-95.492883 30.245314,-95.492949 30.245327)
0	81	19	24	0	1	90	225	0.0	9.8	34.8	1	0	Right	5	6844.6	6879.4	LINESTRING(-95.492949 30.245327,-95.492929 30.245373,-95.492919 30.245429,-95.492954 30.246162)
0	82	24	23	0	1	108	270	0.0	29.3	59.3	1	0	Left	25	6904.4	6963.7	LINESTRING(-95.492954 30.246162,-95.493057 30.246162,-95.493256 30.246153,-95.493537 30.246144,-95.493784 30.246135,-95.493935 30.246131,-95.494089 30.246131,-95.494221 30.246122)
0	83	23	22	0	1	72	180	0.0	29.6	49.6	1	0	Left	25	6988.7	7038.3	LINESTRING(-95.494221 30.246122,-95.494221 30.246051,-95.494206 30.245941,-95.494175 30.245857,-95.494129 30.245747,-95.493967 30.245503)
0	84	22	23	0	1	36	90	0.0	38.1	48.1	1	0	U	125	7163.3	7211.4	LINESTRING(-95.493967 30.245503,-95.494129 30.245747,-95.494175 30.245857,-95.494206 30.245941,-95.494221 30.246051,-95.494221 30.246122)
0	85	23	24	0	1	90	225	0.0	20.9	45.9	1	0	Right	5	7216.4	7262.3	LINESTRING(-95.494221 30.246122,-95.494089 30.246131,-95.493935 30.246131,-95.493784 30.246135,-95.493537 30.246144,-95.493256 30.246153,-95.493057 30.246162,-95.492954 30.246162)
0	86	24	26	1	1	18	45	0.0	4.4	9.4	1	0	Left	25	7287.3	7296.7	LINESTRING(-95.492954 30.246162,-95.492970 30.246515)
0	87	26	25	1	1	288	720	0.0	58.0	138.0	1	0	Right	5	7301.7	7439.7	LINESTRING(-95.492970 30.246515,-95.492863 30.246519,-95.492699 30.246523,-95.492505 30.246537,-95.492311 30.246550,-95.492152 30.246581,-95.492035 30.246621,-95.491933 30.246669,-95.491805 30.246700,-95.491687 30.246709,-95.491544 30.246700,-95.490995 30.246662)
0	88	25	26	1	1	288	720	0.0	58.0	138.0	0	0	U	125	7564.7	7622.7	LINESTRING(-95.490995 30.246662,-95.491544 30.246700,-95.491687 30.246709,-95.491805 30.246700,-95.491933 30.246669,-95.492035 30.246621,-95.492152 30.246581,-95.492311 30.246550,-95.492505 30.246537,-95.492699 30.246523,-95.492863 30.246519,-95.492970 30.246515)
0	89	26	27	0	1	54	135	0.0	7.6	22.6	1	0	Right	5	7627.7	7650.3	LINESTRING(-95.492970 30.246515,-95.492988 30.246831,-95.493000 30.246928,-95.493031 30.246959)
0	90	27	203	0	1	126	315	0.0	33.2	68.2	1	0	Straight	0	7650.3	7718.5	LINESTRING(-95.493031 30.246959,-95.493090 30.246977,-95.493311 30.246974,-95.494182 30.246959,-95.494211 30.246957,-95.494243 30.246949,-95.494262 30.246932)
0	91	203	20	1	1	54	135	0.0	11.2	26.2	1	0	Straight	0	7718.5	7744.7	LINESTRING(-95.494262 30.246932,-95.494270 30.246913,-95.494271 30.246879,-95.494252 30.246541)
0	92	20	23	0	1	36	90	0.0	8.8	18.8	1	0	Straight	0	7744.7	7763.5	LINESTRING(-95.494252 30.246541,-95.494221 30.246122)
0	93	23	20	0	0	0	0	0.0	9.3	0.0	0	0	U	125	7888.5	7897.8	LINESTRING(-95.494221 30.246122,-95.494252 30.246541)
0	94	20	203	1	1	54	135	0.0	11.2	26.2	0	0	Straight	0	7897.8	7909.0	LINESTRING(-95.494252 30.246541,-95.494271 30.246879,-95.494270 30.246913,-95.494262 30.246932)
0	95	203	27	0	1	108	270	0.0	39.2	69.2	1	0	Straight	0	7909.0	7978.2	LINESTRING(-95.494262 30.246932,-95.494243 30.246949,-95.494211 30.246957,-95.494182 30.246959,-95.493311 30.246974,-95.493090 30.246977,-95.493031 30.246959)
0	96	27	224	0	1	18	45	0.0	5.8	10.8	1	0	Left	25	8003.2	8014.0	LINESTRING(-95.493031 30.246959,-95.493002 30.247111,-95.492980 30.247213,-95.492948 30.247273,-95.492852 30.247384)
0	97	224	27	0	0	0	0	0.0	6.2	0.0	0	0	U	125	8139.0	8145.2	LINESTRING(-95.492852 30.247384,-95.492948 30.247273,-95.492980 30.247213,-95.493002 30.247111,-95.493031 30.246959)
0	98	27	26	0	0	0	0	0.0	5.9	0.0	0	0	Left	25	8170.2	8176.1	LINESTRING(-95.493031 30.246959,-95.493000 30.246928,-95.492988 30.246831,-95.492970 30.246515)
0	99	26	24	1	1	18	45	0.0	4.4	9.4	0	0	Straight	0	8176.1	8180.5	LINESTRING(-95.492970 30.246515,-95.492954 30.246162)
0	100	24	19	0	1	36	90	0.0	10.5	20.5	1	0	Straight	0	8180.5	8201.0	LINESTRING(-95.492954 30.246162,-95.492919 30.245429,-95.492929 30.245373,-95.492949 30.245327)
0	101	19	68	0	0	0	0	0.0	6.6	0.0	0	0	Straight	0	8201.0	8207.6	LINESTRING(-95.492949 30.245327,-95.493011 30.245239,-95.493164 30.245076)
