Problem Type	Solution Method	Vehicle Capacity (Weight)	Vehicle Capacity(Volume)	Disposal Trips	Route Time	Route Time wo Turns	Computational Time(Sec)	Clustering Time(Sec)	VA(NHO)	VA(ATD)	VA(CCI)	VA(DMT)	VA(ROI)	VA(AOI)	Optimal
MCARPTIF-TP	WJ19	10000	10000	2	28594.4	26039	126.96	0	0	949.06	1	12242	0.103205	0.118584	0
Load No	Sequence No	From Node ID	To Node ID	IsEdge	Required	Weight	Volume	Travel Miles	Travel Time	Service Time	Served	Dumped	Turn Type	Turn Cost	Depart Time	Arrival Time	Shape
0	0	2277	922	1	0	0	0	0	91	0	0	300		0.0	300.0	391.0	LINESTRING(360.380000 280.330000,363.400000 284.320000)
0	1	922	923	1	0	0	0	0	20	0	0	0	Straight	0.0	391.0	411.0	LINESTRING(363.400000 284.320000,367.720000 288.770000)
0	2	923	2011	1	0	0	0	0	100	0	0	0	Straight	0.0	411.0	511.0	LINESTRING(367.720000 288.770000,372.780000 294.490000)
0	3	2011	1004	1	0	0	0	0	249	0	0	0	Straight	0.0	511.0	760.0	LINESTRING(372.780000 294.490000,378.590000 301.430000)
0	4	1004	1528	1	0	0	0	0	24	0	0	0	Straight	0.0	760.0	784.0	LINESTRING(378.590000 301.430000,385.690000 307.890000)
0	5	1528	957	1	0	0	0	0	9	0	0	0	Straight	0.0	784.0	793.0	LINESTRING(385.690000 307.890000,393.420000 311.130000)
0	6	957	586	1	0	0	0	0	11	0	0	0	Straight	0.0	793.0	804.0	LINESTRING(393.420000 311.130000,404.060000 311.500000)
0	7	586	587	1	0	0	0	0	117	0	0	0	Straight	0.0	804.0	921.0	LINESTRING(404.060000 311.500000,427.620000 301.530000)
0	8	587	378	1	0	0	0	0	91	0	0	0	Straight	0.0	921.0	1012.0	LINESTRING(427.620000 301.530000,452.570000 295.430000)
0	9	378	302	1	0	0	0	0	74	0	0	0	Straight	0.0	1012.0	1086.0	LINESTRING(452.570000 295.430000,478.650000 294.610000)
0	10	302	716	1	1	124	124	0	22	142	1	0	U	57.264	1143.26	1285.26	LINESTRING(478.650000 294.610000,472.340000 297.150000)
0	11	716	725	1	1	35	35	0	6	36	1	0	Straight	0.0	1285.26	1321.26	LINESTRING(472.340000 297.150000,466.760000 301.650000)
0	12	725	724	1	1	383	383	0	69	449	1	0	Straight	0.0	1321.26	1770.26	LINESTRING(466.760000 301.650000,462.540000 308.140000)
0	13	724	2221	1	1	55	55	0	10	60	1	0	Left	14.316	1784.58	1844.58	LINESTRING(462.540000 308.140000,459.920000 306.080000)
0	14	2221	724	1	1	55	55	0	10	60	0	0	U	57.264	1901.84	1911.84	LINESTRING(459.920000 306.080000,462.540000 308.140000)
0	15	724	354	1	1	170	170	0	31	201	1	0	Left	14.316	1926.16	2127.16	LINESTRING(462.540000 308.140000,458.800000 314.510000)
0	16	354	303	1	0	0	0	0	45	0	0	0	Right	7.158	2134.32	2179.32	LINESTRING(458.800000 314.510000,471.390000 321.580000)
0	17	303	1543	1	0	0	0	0	24	0	0	0	Straight	0.0	2179.32	2203.32	LINESTRING(471.390000 321.580000,483.810000 328.650000)
0	18	1543	1544	1	0	0	0	0	17	0	0	0	Straight	0.0	2203.32	2220.32	LINESTRING(483.810000 328.650000,495.770000 336.580000)
0	19	1544	1405	1	0	0	0	0	7	0	0	0	Straight	0.0	2220.32	2227.32	LINESTRING(495.770000 336.580000,506.230000 346.110000)
0	20	1405	1187	1	0	0	0	0	105	0	0	0	Straight	0.0	2227.32	2332.32	LINESTRING(506.230000 346.110000,515.830000 356.040000)
0	21	1187	1188	1	1	884	884	0	159	1039	1	0	Right	7.158	2339.48	3378.48	LINESTRING(515.830000 356.040000,516.920000 325.780000)
0	22	1188	1675	1	1	160	160	0	29	189	1	0	Left	14.316	3392.79	3581.79	LINESTRING(516.920000 325.780000,536.840000 333.290000)
0	23	1675	1161	1	1	931	931	0	168	1098	1	0	Straight	0.0	3581.79	4679.79	LINESTRING(536.840000 333.290000,552.150000 342.940000)
0	24	1161	1162	1	1	13	13	0	2	12	1	0	Straight	0.0	4679.79	4691.79	LINESTRING(552.150000 342.940000,558.700000 349.320000)
0	25	1162	1387	0	0	0	0	0	21	0	0	0	Straight	0.0	4691.79	4712.79	LINESTRING(558.700000 349.320000,568.370000 354.060000)
0	26	1387	1202	0	0	0	0	0	5	0	0	0	Straight	0.0	4712.79	4717.79	LINESTRING(568.370000 354.060000,578.080000 360.420000)
0	27	1202	1203	0	0	0	0	0	5	0	0	0	Right	7.158	4724.95	4729.95	LINESTRING(578.080000 360.420000,583.300000 357.740000)
0	28	1203	1429	0	0	0	0	0	5	0	0	0	Right	7.158	4737.11	4742.11	LINESTRING(583.300000 357.740000,580.940000 352.950000)
0	29	1429	1243	1	0	0	0	0	10	0	0	0	Left	14.316	4756.42	4766.42	LINESTRING(580.940000 352.950000,594.450000 355.270000)
0	30	1243	1206	1	0	0	0	0	10	0	0	0	Straight	0.0	4766.42	4776.42	LINESTRING(594.450000 355.270000,602.940000 358.910000)
0	31	1206	1207	1	1	135	135	0	24	154	1	0	Straight	0.0	4776.42	4930.42	LINESTRING(602.940000 358.910000,610.310000 359.680000)
0	32	1207	2181	1	1	49	49	0	9	49	1	0	Straight	0.0	4930.42	4979.42	LINESTRING(610.310000 359.680000,615.520000 361.390000)
0	33	2181	1207	1	1	49	49	0	9	49	0	0	U	57.264	5036.69	5045.69	LINESTRING(615.520000 361.390000,610.310000 359.680000)
0	34	1207	1804	1	1	263	263	0	47	307	1	0	Left	14.316	5060.0	5367.0	LINESTRING(610.310000 359.680000,610.900000 355.680000)
0	35	1804	1244	1	0	0	0	0	14	0	0	0	Right	7.158	5374.16	5388.16	LINESTRING(610.900000 355.680000,603.920000 353.920000)
0	36	1244	1243	1	0	0	0	0	22	0	0	0	Straight	0.0	5388.16	5410.16	LINESTRING(603.920000 353.920000,594.450000 355.270000)
0	37	1243	1429	1	0	0	0	0	10	0	0	0	Straight	0.0	5410.16	5420.16	LINESTRING(594.450000 355.270000,580.940000 352.950000)
0	38	1429	1506	0	1	27	27	0	5	25	1	0	Straight	0.0	5420.16	5445.16	LINESTRING(580.940000 352.950000,566.780000 348.660000)
0	39	1506	1161	0	1	118	118	0	21	131	1	0	Straight	0.0	5445.16	5576.16	LINESTRING(566.780000 348.660000,552.150000 342.940000)
0	40	1161	1675	1	1	931	931	0	168	1098	0	0	Straight	0.0	5576.16	5744.16	LINESTRING(552.150000 342.940000,536.840000 333.290000)
0	41	1675	1502	1	1	114	114	0	21	131	1	0	U	57.264	5801.43	5932.43	LINESTRING(536.840000 333.290000,549.200000 331.350000)
0	42	1502	1310	1	1	158	158	0	28	178	1	0	Straight	0.0	5932.43	6110.43	LINESTRING(549.200000 331.350000,560.640000 330.030000)
0	43	1310	1504	1	1	149	149	0	27	167	1	0	Straight	0.0	6110.43	6277.43	LINESTRING(560.640000 330.030000,566.380000 326.350000)
0	44	1504	2431	1	1	172	172	0	31	201	1	0	Straight	0.0	6277.43	6478.43	LINESTRING(566.380000 326.350000,568.940000 322.350000)
0	45	2431	1504	1	1	172	172	0	31	201	0	0	U	57.264	6535.69	6566.69	LINESTRING(568.940000 322.350000,566.380000 326.350000)
0	46	1504	1858	1	1	130	130	0	23	153	1	0	U	57.264	6623.95	6776.95	LINESTRING(566.380000 326.350000,570.710000 325.200000)
