Problem Type	Solution Method	Vehicle Capacity (Weight)	Vehicle Capacity(Volume)	Disposal Trips	Route Time	Route Time wo Turns	Computational Time(Sec)	Clustering Time(Sec)	VA(NHO)	VA(ATD)	VA(CCI)	VA(DMT)	VA(ROI)	VA(AOI)	Optimal
MCARPTIF-TP	GPM	10000	10000	2	34257.2	29175	44.528	1.542	0	1048.3	1	23376	0.0862764	0.259756	1
Load No	Sequence No	From Node ID	To Node ID	IsEdge	Required	Weight	Volume	Travel Miles	Travel Time	Service Time	Served	Dumped	Turn Type	Turn Cost	Depart Time	Arrival Time	Shape
0	0	2277	922	1	0	0	0	0	91	0	0	300		0.0	300.0	391.0	LINESTRING(360.380000 280.330000,363.400000 284.320000)
0	1	922	923	1	0	0	0	0	20	0	0	0	Straight	0.0	391.0	411.0	LINESTRING(363.400000 284.320000,367.720000 288.770000)
0	2	923	2011	1	0	0	0	0	100	0	0	0	Straight	0.0	411.0	511.0	LINESTRING(367.720000 288.770000,372.780000 294.490000)
0	3	2011	1004	1	0	0	0	0	249	0	0	0	Straight	0.0	511.0	760.0	LINESTRING(372.780000 294.490000,378.590000 301.430000)
0	4	1004	1005	1	1	702	702	0	126	826	1	0	Left	14.316	774.316	1600.32	LINESTRING(378.590000 301.430000,374.380000 301.940000)
0	5	1005	1004	1	1	702	702	0	126	826	0	0	U	57.264	1657.58	1783.58	LINESTRING(374.380000 301.940000,378.590000 301.430000)
0	6	1004	1528	1	0	0	0	0	24	0	0	0	Left	14.316	1797.9	1821.9	LINESTRING(378.590000 301.430000,385.690000 307.890000)
0	7	1528	611	0	1	45	45	0	16	96	1	0	Straight	0.0	1821.9	1917.9	LINESTRING(385.690000 307.890000,386.970000 314.450000)
0	8	611	610	1	0	0	0	0	13	0	0	0	Straight	0.0	1917.9	1930.9	LINESTRING(386.970000 314.450000,383.270000 322.520000)
0	9	610	951	1	0	0	0	0	5	0	0	0	Straight	0.0	1930.9	1935.9	LINESTRING(383.270000 322.520000,362.600000 336.160000)
0	10	951	947	1	1	20	20	0	4	24	1	0	U	57.264	1993.16	2017.16	LINESTRING(362.600000 336.160000,367.480000 326.740000)
0	11	947	1823	1	1	185	185	0	33	213	1	0	Straight	0.0	2017.16	2230.16	LINESTRING(367.480000 326.740000,374.240000 318.590000)
0	12	1823	911	1	1	20	20	0	4	24	1	0	Straight	0.0	2230.16	2254.16	LINESTRING(374.240000 318.590000,382.620000 311.380000)
0	13	911	869	1	1	237	237	0	43	273	1	0	Straight	0.0	2254.16	2527.16	LINESTRING(382.620000 311.380000,392.350000 304.620000)
0	14	869	472	1	1	68	68	0	12	72	1	0	Straight	0.0	2527.16	2599.16	LINESTRING(392.350000 304.620000,403.050000 299.740000)
0	15	472	414	1	1	370	370	0	67	437	1	0	Straight	0.0	2599.16	3036.16	LINESTRING(403.050000 299.740000,414.560000 296.400000)
0	16	414	778	1	1	145	145	0	26	166	1	0	Straight	0.0	3036.16	3202.16	LINESTRING(414.560000 296.400000,429.670000 303.380000)
0	17	778	353	1	1	293	293	0	53	343	1	0	Straight	0.0	3202.16	3545.16	LINESTRING(429.670000 303.380000,444.720000 310.490000)
0	18	353	354	1	1	314	314	0	56	366	1	0	Straight	0.0	3545.16	3911.16	LINESTRING(444.720000 310.490000,458.800000 314.510000)
0	19	354	303	1	1	249	249	0	45	285	1	0	Straight	0.0	3911.16	4196.16	LINESTRING(458.800000 314.510000,471.390000 321.580000)
0	20	303	1543	1	1	135	135	0	24	154	1	0	Straight	0.0	4196.16	4350.16	LINESTRING(471.390000 321.580000,483.810000 328.650000)
0	21	1543	1544	1	1	92	92	0	17	107	1	0	Straight	0.0	4350.16	4457.16	LINESTRING(483.810000 328.650000,495.770000 336.580000)
0	22	1544	1405	1	1	39	39	0	7	37	1	0	Straight	0.0	4457.16	4494.16	LINESTRING(495.770000 336.580000,506.230000 346.110000)
0	23	1405	1187	1	1	585	585	0	105	685	1	0	Straight	0.0	4494.16	5179.16	LINESTRING(506.230000 346.110000,515.830000 356.040000)
0	24	1187	1305	1	1	806	806	0	145	945	1	0	Straight	0.0	5179.16	6124.16	LINESTRING(515.830000 356.040000,526.330000 377.150000)
0	25	1305	1729	1	1	689	689	0	124	804	1	0	Straight	0.0	6124.16	6928.16	LINESTRING(526.330000 377.150000,539.520000 394.030000)
0	26	1729	1473	1	0	0	0	0	54	0	0	0	Straight	0.0	6928.16	6982.16	LINESTRING(539.520000 394.030000,537.910000 417.730000)
0	27	1473	1505	1	1	766	766	0	138	898	1	0	Straight	0.0	6982.16	7880.16	LINESTRING(537.910000 417.730000,550.570000 437.450000)
0	28	1505	1287	1	1	818	818	0	147	957	1	0	Right	7.158	7887.32	8844.32	LINESTRING(550.570000 437.450000,560.190000 425.250000)
0	29	1287	1286	1	1	223	223	0	40	260	0	0	Left	14.316	8858.63	8898.63	LINESTRING(560.190000 425.250000,563.960000 426.250000)
0	30	1286	1287	1	1	223	223	0	40	260	1	0	U	57.264	8955.9	9215.9	LINESTRING(563.960000 426.250000,560.190000 425.250000)
0	31	1287	1386	1	1	110	110	0	20	130	1	0	Left	14.316	9230.21	9360.21	LINESTRING(560.190000 425.250000,568.840000 412.620000)
0	32	1386	1860	1	1	330	330	0	59	389	1	0	Right	7.158	9367.37	9756.37	LINESTRING(568.840000 412.620000,555.530000 383.190000)
0	33	1860	1562	1	0	0	0	0	90	0	0	0	Straight	0.0	9756.37	9846.37	LINESTRING(555.530000 383.190000,551.710000 349.140000)
0	34	1562	1162	1	1	934	934	0	168	1098	1	0	Left	14.316	9860.69	10958.7	LINESTRING(551.710000 349.140000,558.700000 349.320000)
0	35	1162	1387	0	1	117	117	0	21	131	1	0	Straight	0.0	10958.7	11089.7	LINESTRING(558.700000 349.320000,568.370000 354.060000)
0	36	1387	1202	0	1	28	28	0	5	25	1	0	Straight	0.0	11089.7	11114.7	LINESTRING(568.370000 354.060000,578.080000 360.420000)
0	37	1202	1203	0	1	30	30	0	5	35	1	0	Right	7.158	11121.8	11156.8	LINESTRING(578.080000 360.420000,583.300000 357.740000)
0	38	1203	1429	0	1	30	30	0	5	35	1	0	Right	7.158	11164.0	11199.0	LINESTRING(583.300000 357.740000,580.940000 352.950000)
0	39	1429	1243	1	1	57	57	0	10	60	1	0	Left	14.316	11213.3	11273.3	LINESTRING(580.940000 352.950000,594.450000 355.270000)
0	40	1243	1244	1	1	123	123	0	22	142	1	0	Straight	0.0	11273.3	11415.3	LINESTRING(594.450000 355.270000,603.920000 353.920000)
0	41	1244	2276	1	1	67	67	0	12	72	1	0	Straight	0.0	11415.3	11487.3	LINESTRING(603.920000 353.920000,608.540000 351.060000)
0	42	2276	1244	1	1	67	67	0	12	72	0	0	U	57.264	11544.6	11556.6	LINESTRING(608.540000 351.060000,603.920000 353.920000)
0	43	1244	1804	1	1	79	79	0	14	84	0	0	Right	7.158	11563.7	11577.7	LINESTRING(603.920000 353.920000,610.900000 355.680000)
0	44	1804	2440	1	1	89	89	0	16	96	0	0	Straight	0.0	11577.7	11593.7	LINESTRING(610.900000 355.680000,616.410000 354.780000)
0	45	2440	1804	1	1	89	89	0	16	96	1	0	U	57.264	11651.0	11747.0	LINESTRING(616.410000 354.780000,610.900000 355.680000)
0	46	1804	1244	1	1	79	79	0	14	84	1	0	Straight	0.0	11747.0	11831.0	LINESTRING(610.900000 355.680000,603.920000 353.920000)
