Problem Type	Solution Method	Vehicle Capacity (Weight)	Vehicle Capacity(Volume)	Disposal Trips	Route Time	Route Time wo Turns	Computational Time(Sec)	Clustering Time(Sec)	VA(NHO)	VA(ATD)	VA(CCI)	VA(DMT)	VA(ROI)	VA(AOI)	Optimal
MCARPTIF-TP	GPM	10000	10000	2	31994.3	29500	402.218	3.526	0	2118.73	1	47408.5	0.0739122	0.0471134	0
Load No	Sequence No	From Node ID	To Node ID	IsEdge	Required	Weight	Volume	Travel Miles	Travel Time	Service Time	Served	Dumped	Turn Type	Turn Cost	Depart Time	Arrival Time	Shape
0	0	1083	2085	1	0	0	0	0	71	0	0	300		0.0	300.0	371.0	LINESTRING(446.000000 251.770000,421.880000 250.660000)
0	1	2085	690	1	0	0	0	0	15	0	0	0	Straight	0.0	371.0	386.0	LINESTRING(421.880000 250.660000,411.190000 240.760000)
0	2	690	691	1	0	0	0	0	47	0	0	0	Straight	0.0	386.0	433.0	LINESTRING(411.190000 240.760000,407.970000 225.860000)
0	3	691	692	0	0	0	0	0	1	0	0	0	Straight	0.0	433.0	434.0	LINESTRING(407.970000 225.860000,403.970000 215.090000)
0	4	692	1787	0	0	0	0	0	2	0	0	0	Straight	0.0	434.0	436.0	LINESTRING(403.970000 215.090000,404.170000 207.910000)
0	5	1787	1172	1	0	0	0	0	53	0	0	0	Straight	0.0	436.0	489.0	LINESTRING(404.170000 207.910000,400.840000 197.070000)
0	6	1172	1173	1	0	0	0	0	72	0	0	0	Straight	0.0	489.0	561.0	LINESTRING(400.840000 197.070000,395.060000 186.710000)
0	7	1173	1215	1	0	0	0	0	71	0	0	0	Straight	0.0	561.0	632.0	LINESTRING(395.060000 186.710000,388.080000 177.110000)
0	8	1215	1598	1	0	0	0	0	36	0	0	0	Straight	0.0	632.0	668.0	LINESTRING(388.080000 177.110000,378.830000 168.810000)
0	9	1598	1599	1	0	0	0	0	28	0	0	0	Straight	0.0	668.0	696.0	LINESTRING(378.830000 168.810000,366.710000 166.060000)
0	10	1599	1236	1	0	0	0	0	44	0	0	0	Straight	0.0	696.0	740.0	LINESTRING(366.710000 166.060000,359.620000 161.340000)
0	11	1236	1251	1	0	0	0	0	50	0	0	0	Straight	0.0	740.0	790.0	LINESTRING(359.620000 161.340000,350.570000 157.740000)
0	12	1251	1250	1	0	0	0	0	20	0	0	0	Left	11.389	801.389	821.389	LINESTRING(350.570000 157.740000,349.500000 151.450000)
0	13	1250	2014	1	0	0	0	0	10	0	0	0	Right	5.695	827.084	837.084	LINESTRING(349.500000 151.450000,339.690000 148.740000)
0	14	2014	1072	1	0	0	0	0	44	0	0	0	Straight	0.0	837.084	881.084	LINESTRING(339.690000 148.740000,330.840000 139.340000)
0	15	1072	1264	1	0	0	0	0	3	0	0	0	Straight	0.0	881.084	884.084	LINESTRING(330.840000 139.340000,324.060000 130.290000)
0	16	1264	1795	0	0	0	0	0	119	0	0	0	Left	11.389	895.473	1014.47	LINESTRING(324.060000 130.290000,339.810000 123.590000)
0	17	1795	1179	0	0	0	0	0	50	0	0	0	Left	11.389	1025.86	1075.86	LINESTRING(339.810000 123.590000,355.830000 131.700000)
0	18	1179	1114	1	0	0	0	0	278	0	0	0	Straight	0.0	1075.86	1353.86	LINESTRING(355.830000 131.700000,375.590000 140.220000)
0	19	1114	1115	0	1	38	38	0	7	37	1	0	Straight	0.0	1353.86	1390.86	LINESTRING(375.590000 140.220000,384.480000 144.310000)
0	20	1115	2037	1	1	34	34	0	6	36	1	0	Straight	0.0	1390.86	1426.86	LINESTRING(384.480000 144.310000,392.860000 148.510000)
0	21	2037	2038	1	0	0	0	0	14	0	0	0	Straight	0.0	1426.86	1440.86	LINESTRING(392.860000 148.510000,411.820000 157.330000)
0	22	2038	2115	1	0	0	0	0	150	0	0	0	Straight	0.0	1440.86	1590.86	LINESTRING(411.820000 157.330000,430.340000 166.850000)
0	23	2115	1474	1	0	0	0	0	8	0	0	0	Straight	0.0	1590.86	1598.86	LINESTRING(430.340000 166.850000,448.580000 177.010000)
0	24	1474	1281	1	0	0	0	0	14	0	0	0	Straight	0.0	1598.86	1612.86	LINESTRING(448.580000 177.010000,459.080000 180.120000)
0	25	1281	1282	1	0	0	0	0	5	0	0	0	Straight	0.0	1612.86	1617.86	LINESTRING(459.080000 180.120000,469.710000 183.750000)
0	26	1282	1749	1	0	0	0	0	7	0	0	0	Straight	0.0	1617.86	1624.86	LINESTRING(469.710000 183.750000,480.390000 187.540000)
0	27	1749	1750	0	0	0	0	0	54	0	0	0	Straight	0.0	1624.86	1678.86	LINESTRING(480.390000 187.540000,491.130000 191.930000)
0	28	1750	1037	0	0	0	0	0	59	0	0	0	Straight	0.0	1678.86	1737.86	LINESTRING(491.130000 191.930000,502.200000 196.520000)
0	29	1037	1038	0	0	0	0	0	9	0	0	0	Straight	0.0	1737.86	1746.86	LINESTRING(502.200000 196.520000,513.720000 201.340000)
0	30	1038	1644	0	0	0	0	0	10	0	0	0	Straight	0.0	1746.86	1756.86	LINESTRING(513.720000 201.340000,525.200000 207.270000)
0	31	1644	1814	0	0	0	0	0	65	0	0	0	Straight	0.0	1756.86	1821.86	LINESTRING(525.200000 207.270000,536.250000 214.030000)
0	32	1814	1213	0	0	0	0	0	136	0	0	0	Straight	0.0	1821.86	1957.86	LINESTRING(536.250000 214.030000,544.930000 223.200000)
0	33	1213	1202	0	0	0	0	0	3	0	0	0	Straight	0.0	1957.86	1960.86	LINESTRING(544.930000 223.200000,554.250000 230.140000)
0	34	1202	1203	0	0	0	0	0	4	0	0	0	Straight	0.0	1960.86	1964.86	LINESTRING(554.250000 230.140000,563.860000 235.890000)
0	35	1203	1381	0	0	0	0	0	5	0	0	0	Straight	0.0	1964.86	1969.86	LINESTRING(563.860000 235.890000,573.890000 239.000000)
0	36	1381	1595	0	0	0	0	0	135	0	0	0	Right	5.695	1975.56	2110.56	LINESTRING(573.890000 239.000000,582.040000 229.700000)
0	37	1595	2247	0	0	0	0	0	498	0	0	0	Straight	0.0	2110.56	2608.56	LINESTRING(582.040000 229.700000,589.490000 220.880000)
0	38	2247	2211	0	0	0	0	0	124	0	0	0	Straight	0.0	2608.56	2732.56	LINESTRING(589.490000 220.880000,596.650000 212.780000)
0	39	2211	2207	0	0	0	0	0	10	0	0	0	Straight	0.0	2732.56	2742.56	LINESTRING(596.650000 212.780000,599.270000 201.740000)
0	40	2207	2206	1	0	0	0	0	1	0	0	0	Straight	0.0	2742.56	2743.56	LINESTRING(599.270000 201.740000,599.100000 181.010000)
0	41	2206	2205	1	0	0	0	0	1	0	0	0	Straight	0.0	2743.56	2744.56	LINESTRING(599.100000 181.010000,599.530000 160.550000)
0	42	2205	2230	0	0	0	0	0	17	0	0	0	Straight	0.0	2744.56	2761.56	LINESTRING(599.530000 160.550000,598.330000 146.720000)
0	43	2230	2209	0	1	177	177	0	32	202	1	0	Straight	0.0	2761.56	2963.56	LINESTRING(598.330000 146.720000,596.800000 134.990000)
0	44	2209	2238	1	1	17	17	0	3	13	0	0	Straight	0.0	2963.56	2966.56	LINESTRING(596.800000 134.990000,594.740000 122.500000)
0	45	2238	2237	1	1	344	344	0	62	402	0	0	Straight	0.0	2966.56	3028.56	LINESTRING(594.740000 122.500000,595.550000 112.780000)
0	46	2237	2233	1	1	101	101	0	18	118	1	0	Right	5.695	3034.25	3152.25	LINESTRING(595.550000 112.780000,590.200000 111.810000)
0	47	2233	2234	1	1	331	331	0	60	390	1	0	Straight	0.0	3152.25	3542.25	LINESTRING(590.200000 111.810000,585.650000 109.230000)
0	48	2234	2233	1	1	331	331	0	60	390	0	0	U	45.557	3587.81	3647.81	LINESTRING(585.650000 109.230000,590.200000 111.810000)
0	49	2233	2236	1	1	81	81	0	15	95	1	0	Straight	0.0	3647.81	3742.81	LINESTRING(590.200000 111.810000,591.500000 115.750000)
0	50	2236	2248	1	1	342	342	0	62	402	0	0	U	45.557	3788.37	3850.37	LINESTRING(591.500000 115.750000,590.690000 109.520000)
0	51	2248	2236	1	1	342	342	0	62	402	1	0	U	45.557	3895.92	4297.92	LINESTRING(590.690000 109.520000,591.500000 115.750000)
0	52	2236	2238	1	1	359	359	0	65	415	1	0	Straight	0.0	4297.92	4712.92	LINESTRING(591.500000 115.750000,594.740000 122.500000)
0	53	2238	2209	1	1	17	17	0	3	13	1	0	Straight	0.0	4712.92	4725.92	LINESTRING(594.740000 122.500000,596.800000 134.990000)
0	54	2209	2210	0	1	110	110	0	20	130	1	0	Straight	0.0	4725.92	4855.92	LINESTRING(596.800000 134.990000,600.290000 140.110000)
0	55	2210	2244	0	0	0	0	0	8	0	0	0	Right	5.695	4861.62	4869.62	LINESTRING(600.290000 140.110000,604.830000 134.470000)
0	56	2244	2229	0	0	0	0	0	16	0	0	0	Straight	0.0	4869.62	4885.62	LINESTRING(604.830000 134.470000,606.920000 128.820000)
0	57	2229	2201	0	0	0	0	0	4	0	0	0	Straight	0.0	4885.62	4889.62	LINESTRING(606.920000 128.820000,605.590000 124.470000)
0	58	2201	2202	0	1	31	31	0	11	71	1	0	Straight	0.0	4889.62	4960.62	LINESTRING(605.590000 124.470000,606.780000 115.530000)
0	59	2202	2214	0	0	0	0	0	11	0	0	0	Straight	0.0	4960.62	4971.62	LINESTRING(606.780000 115.530000,605.700000 107.780000)
0	60	2214	2215	1	0	0	0	0	92	0	0	0	Straight	0.0	4971.62	5063.62	LINESTRING(605.700000 107.780000,604.970000 97.775000)
0	61	2215	2224	1	0	0	0	0	192	0	0	0	Straight	0.0	5063.62	5255.62	LINESTRING(604.970000 97.775000,608.120000 86.441000)
0	62	2224	2225	1	0	0	0	0	122	0	0	0	Straight	0.0	5255.62	5377.62	LINESTRING(608.120000 86.441000,610.990000 75.995000)
0	63	2225	2223	1	1	121	121	0	22	142	1	0	Straight	0.0	5377.62	5519.62	LINESTRING(610.990000 75.995000,613.370000 66.490000)
0	64	2223	2222	1	1	84	84	0	15	95	1	0	Straight	0.0	5519.62	5614.62	LINESTRING(613.370000 66.490000,616.810000 58.189000)
0	65	2222	2235	1	1	81	81	0	15	95	1	0	Straight	0.0	5614.62	5709.62	LINESTRING(616.810000 58.189000,619.450000 49.622000)
0	66	2235	2246	1	1	93	93	0	17	107	1	0	Straight	0.0	5709.62	5816.62	LINESTRING(619.450000 49.622000,623.540000 40.431000)
0	67	2246	2221	1	1	85	85	0	15	95	1	0	Straight	0.0	5816.62	5911.62	LINESTRING(623.540000 40.431000,627.610000 35.162000)
