Problem Type	Solution Method	Vehicle Capacity (Weight)	Vehicle Capacity(Volume)	Disposal Trips	Route Time	Route Time wo Turns	Computational Time(Sec)	Clustering Time(Sec)	VA(NHO)	VA(ATD)	VA(CCI)	VA(DMT)	VA(ROI)	VA(AOI)	Optimal
MCARPTIF-TP	GPM	10000	10000	2	30075.2	27729	42.414	1.868	0	1213.43	1	22996	0.0908706	0.159008	1
Load No	Sequence No	From Node ID	To Node ID	IsEdge	Required	Weight	Volume	Travel Miles	Travel Time	Service Time	Served	Dumped	Turn Type	Turn Cost	Depart Time	Arrival Time	Shape
0	0	1083	1084	1	0	0	0	0	544	0	0	300		0.0	300.0	844.0	LINESTRING(446.000000 251.770000,472.410000 259.170000)
0	1	1084	710	1	0	0	0	0	6	0	0	0	Straight	0.0	844.0	850.0	LINESTRING(472.410000 259.170000,492.080000 262.010000)
0	2	710	1790	1	0	0	0	0	15	0	0	0	Straight	0.0	850.0	865.0	LINESTRING(492.080000 262.010000,512.210000 263.690000)
0	3	1790	1621	0	0	0	0	0	31	0	0	0	Right	5.695	870.695	901.695	LINESTRING(512.210000 263.690000,519.160000 252.270000)
0	4	1621	1144	1	0	0	0	0	11	0	0	0	Straight	0.0	901.695	912.695	LINESTRING(519.160000 252.270000,515.800000 232.270000)
0	5	1144	1168	1	0	0	0	0	48	0	0	0	Straight	0.0	912.695	960.695	LINESTRING(515.800000 232.270000,513.020000 213.720000)
0	6	1168	866	1	0	0	0	0	14	0	0	0	Straight	0.0	960.695	974.695	LINESTRING(513.020000 213.720000,514.590000 204.440000)
0	7	866	867	1	1	207	207	0	37	237	1	0	Right	5.695	980.39	1217.39	LINESTRING(514.590000 204.440000,510.190000 203.860000)
0	8	867	866	1	1	207	207	0	37	237	0	0	U	45.557	1262.95	1299.95	LINESTRING(510.190000 203.860000,514.590000 204.440000)
0	9	866	1392	1	1	271	271	0	49	319	1	0	Right	5.695	1305.64	1624.64	LINESTRING(514.590000 204.440000,518.340000 195.060000)
0	10	1392	1559	1	0	0	0	0	16	0	0	0	U	45.557	1670.2	1686.2	LINESTRING(518.340000 195.060000,517.270000 205.260000)
0	11	1559	814	1	0	0	0	0	16	0	0	0	Straight	0.0	1686.2	1702.2	LINESTRING(517.270000 205.260000,515.830000 215.240000)
0	12	814	813	1	0	0	0	0	24	0	0	0	Straight	0.0	1702.2	1726.2	LINESTRING(515.830000 215.240000,515.110000 219.810000)
0	13	813	801	1	1	174	174	0	31	201	1	0	Straight	0.0	1726.2	1927.2	LINESTRING(515.110000 219.810000,515.670000 223.580000)
0	14	801	1144	1	1	78	78	0	14	84	1	0	Straight	0.0	1927.2	2011.2	LINESTRING(515.670000 223.580000,515.800000 232.270000)
