Problem Type	Solution Method	Vehicle Capacity (Weight)	Vehicle Capacity(Volume)	Disposal Trips	Route Time	Route Time wo Turns	Computational Time(Sec)	Clustering Time(Sec)	VA(NHO)	VA(ATD)	VA(CCI)	VA(DMT)	VA(ROI)	VA(AOI)	Optimal
MCARPTIF-TP	WJ19	10000	10000	2	35502.7	28783	99.7061	0	0.356252	913.566	1.36364	29445	1.18036	0.312126	0
Load No	Sequence No	From Node ID	To Node ID	IsEdge	Required	Weight	Volume	Travel Miles	Travel Time	Service Time	Served	Dumped	Turn Type	Turn Cost	Depart Time	Arrival Time	Shape
0	0	1083	1084	1	0	0	0	0	544	0	0	300		0.0	300.0	844.0	LINESTRING(446.000000 251.770000,472.410000 259.170000)
0	1	1084	710	1	0	0	0	0	6	0	0	0	Straight	0.0	844.0	850.0	LINESTRING(472.410000 259.170000,492.080000 262.010000)
0	2	710	1790	1	0	0	0	0	15	0	0	0	Straight	0.0	850.0	865.0	LINESTRING(492.080000 262.010000,512.210000 263.690000)
0	3	1790	1536	1	0	0	0	0	2	0	0	0	Straight	0.0	865.0	867.0	LINESTRING(512.210000 263.690000,528.750000 266.950000)
0	4	1536	1537	0	0	0	0	0	20	0	0	0	Straight	0.0	867.0	887.0	LINESTRING(528.750000 266.950000,548.050000 280.180000)
0	5	1537	695	0	0	0	0	0	5	0	0	0	Straight	0.0	887.0	892.0	LINESTRING(548.050000 280.180000,574.530000 280.890000)
0	6	695	1047	0	0	0	0	0	69	0	0	0	Straight	0.0	892.0	961.0	LINESTRING(574.530000 280.890000,602.270000 269.260000)
0	7	1047	693	1	1	7	7	0	1	1	1	0	Left	11.389	972.389	973.389	LINESTRING(602.270000 269.260000,605.140000 281.850000)
0	8	693	1654	1	1	208	208	0	37	237	1	0	Right	5.695	979.084	1216.08	LINESTRING(605.140000 281.850000,638.500000 271.880000)
0	9	1654	1653	1	1	115	115	0	21	131	1	0	Straight	0.0	1216.08	1347.08	LINESTRING(638.500000 271.880000,665.810000 266.920000)
0	10	1653	1792	1	1	358	358	0	64	414	1	0	Straight	0.0	1347.08	1761.08	LINESTRING(665.810000 266.920000,691.950000 260.610000)
0	11	1792	1444	1	1	249	249	0	45	285	1	0	Straight	0.0	1761.08	2046.08	LINESTRING(691.950000 260.610000,716.090000 251.060000)
0	12	1444	1445	1	1	70	70	0	13	83	1	0	Straight	0.0	2046.08	2129.08	LINESTRING(716.090000 251.060000,721.370000 250.720000)
0	13	1445	945	1	1	54	54	0	10	60	1	0	Straight	0.0	2129.08	2189.08	LINESTRING(721.370000 250.720000,730.090000 251.370000)
