Problem Type	Solution Method	Vehicle Capacity (Weight)	Vehicle Capacity(Volume)	Disposal Trips	Route Time	Route Time wo Turns	Computational Time(Sec)	Clustering Time(Sec)	VA(NHO)	VA(ATD)	VA(CCI)	VA(DMT)	VA(ROI)	VA(AOI)	Optimal
MCARPTIF-TP	GPM	10000	10000	2	27324.7	25491	34.075	2.541	0	767.481	1	19174	0.0956747	0.0706701	1
Load No	Sequence No	From Node ID	To Node ID	IsEdge	Required	Weight	Volume	Travel Miles	Travel Time	Service Time	Served	Dumped	Turn Type	Turn Cost	Depart Time	Arrival Time	Shape
0	0	1083	2085	1	0	0	0	0	71	0	0	300		0.0	300.0	371.0	LINESTRING(446.000000 251.770000,421.880000 250.660000)
0	1	2085	1825	0	0	0	0	0	21	0	0	0	Straight	0.0	371.0	392.0	LINESTRING(421.880000 250.660000,401.590000 256.480000)
0	2	1825	615	1	0	0	0	0	27	0	0	0	Straight	0.0	392.0	419.0	LINESTRING(401.590000 256.480000,379.090000 271.730000)
0	3	615	616	1	0	0	0	0	3	0	0	0	Straight	0.0	419.0	422.0	LINESTRING(379.090000 271.730000,363.030000 281.580000)
0	4	616	607	1	0	0	0	0	22	0	0	0	Straight	0.0	422.0	444.0	LINESTRING(363.030000 281.580000,341.470000 281.280000)
0	5	607	606	1	0	0	0	0	27	0	0	0	Right	5.695	449.695	476.695	LINESTRING(341.470000 281.280000,340.370000 289.020000)
0	6	606	1545	1	1	163	163	0	29	189	1	0	U	45.557	522.252	711.252	LINESTRING(340.370000 289.020000,340.900000 284.810000)
0	7	1545	606	1	1	163	163	0	29	189	0	0	U	45.557	756.809	785.809	LINESTRING(340.900000 284.810000,340.370000 289.020000)
0	8	606	563	1	1	107	107	0	19	119	1	0	Right	5.695	791.504	910.504	LINESTRING(340.370000 289.020000,351.450000 293.730000)
0	9	563	554	1	1	62	62	0	11	71	1	0	Left	11.389	921.893	992.893	LINESTRING(351.450000 293.730000,347.040000 297.520000)
0	10	554	555	1	1	247	247	0	44	284	1	0	Straight	0.0	992.893	1276.89	LINESTRING(347.040000 297.520000,339.960000 300.340000)
0	11	555	955	1	1	226	226	0	41	261	1	0	Straight	0.0	1276.89	1537.89	LINESTRING(339.960000 300.340000,332.130000 304.620000)
0	12	955	956	1	1	261	261	0	47	307	1	0	Right	5.695	1543.59	1850.59	LINESTRING(332.130000 304.620000,332.230000 310.500000)
0	13	956	1459	1	1	203	203	0	37	237	1	0	Left	11.389	1861.98	2098.98	LINESTRING(332.230000 310.500000,325.100000 313.120000)
0	14	1459	2001	1	1	235	235	0	42	272	1	0	Left	11.389	2110.37	2382.37	LINESTRING(325.100000 313.120000,324.180000 306.060000)
0	15	2001	957	1	1	77	77	0	14	84	1	0	Right	5.695	2388.06	2472.06	LINESTRING(324.180000 306.060000,316.930000 302.600000)
0	16	957	1553	1	1	282	282	0	51	331	1	0	U	45.557	2517.62	2848.62	LINESTRING(316.930000 302.600000,331.400000 298.100000)
0	17	1553	554	1	1	198	198	0	36	226	1	0	Straight	0.0	2848.62	3074.62	LINESTRING(331.400000 298.100000,347.040000 297.520000)
0	18	554	558	1	0	0	0	0	10	0	0	0	Straight	0.0	3074.62	3084.62	LINESTRING(347.040000 297.520000,362.770000 297.070000)
0	19	558	984	1	0	0	0	0	7	0	0	0	Straight	0.0	3084.62	3091.62	LINESTRING(362.770000 297.070000,381.850000 299.240000)
0	20	984	1684	1	0	0	0	0	3	0	0	0	Straight	0.0	3091.62	3094.62	LINESTRING(381.850000 299.240000,393.810000 293.840000)
0	21	1684	1721	0	0	0	0	0	152	0	0	0	Left	11.389	3106.01	3258.01	LINESTRING(393.810000 293.840000,413.370000 313.350000)
0	22	1721	983	1	0	0	0	0	4	0	0	0	Left	11.389	3269.4	3273.4	LINESTRING(413.370000 313.350000,404.910000 318.790000)
0	23	983	1998	1	0	0	0	0	14	0	0	0	Straight	0.0	3273.4	3287.4	LINESTRING(404.910000 318.790000,397.590000 322.510000)
0	24	1998	857	1	0	0	0	0	17	0	0	0	Left	11.389	3298.79	3315.79	LINESTRING(397.590000 322.510000,388.850000 318.870000)
0	25	857	847	1	0	0	0	0	18	0	0	0	Right	5.695	3321.48	3339.48	LINESTRING(388.850000 318.870000,387.890000 323.580000)
0	26	847	407	1	0	0	0	0	28	0	0	0	Left	11.389	3350.87	3378.87	LINESTRING(387.890000 323.580000,383.240000 325.120000)
0	27	407	406	1	0	0	0	0	22	0	0	0	Straight	0.0	3378.87	3400.87	LINESTRING(383.240000 325.120000,374.930000 323.760000)
0	28	406	856	1	1	15	15	0	3	13	1	0	Straight	0.0	3400.87	3413.87	LINESTRING(374.930000 323.760000,366.970000 324.450000)
0	29	856	858	0	1	5	5	0	1	1	1	0	Straight	0.0	3413.87	3414.87	LINESTRING(366.970000 324.450000,358.170000 327.630000)
0	30	858	1574	1	0	0	0	0	19	0	0	0	Straight	0.0	3414.87	3433.87	LINESTRING(358.170000 327.630000,351.730000 336.030000)
0	31	1574	1617	1	1	367	367	0	66	426	1	0	Straight	0.0	3433.87	3859.87	LINESTRING(351.730000 336.030000,339.040000 338.690000)
0	32	1617	924	1	0	0	0	0	31	0	0	0	Left	11.389	3871.26	3902.26	LINESTRING(339.040000 338.690000,333.700000 326.490000)
0	33	924	928	1	1	491	491	0	88	578	1	0	Left	11.389	3913.65	4491.65	LINESTRING(333.700000 326.490000,343.940000 320.380000)
0	34	928	927	1	1	140	140	0	25	165	0	0	Right	5.695	4497.34	4522.34	LINESTRING(343.940000 320.380000,339.920000 312.440000)
0	35	927	938	1	1	58	58	0	10	60	1	0	Left	11.389	4533.73	4593.73	LINESTRING(339.920000 312.440000,342.990000 305.370000)
0	36	938	1874	1	1	187	187	0	34	214	1	0	Left	11.389	4605.12	4819.12	LINESTRING(342.990000 305.370000,347.100000 304.800000)
0	37	1874	938	1	1	187	187	0	34	214	0	0	U	45.557	4864.68	4898.68	LINESTRING(347.100000 304.800000,342.990000 305.370000)
0	38	938	927	1	1	58	58	0	10	60	0	0	Right	5.695	4904.37	4914.37	LINESTRING(342.990000 305.370000,339.920000 312.440000)
0	39	927	928	1	1	140	140	0	25	165	1	0	Right	5.695	4920.07	5085.07	LINESTRING(339.920000 312.440000,343.940000 320.380000)
0	40	928	859	1	1	150	150	0	27	177	1	0	Right	5.695	5090.76	5267.76	LINESTRING(343.940000 320.380000,356.410000 320.630000)
0	41	859	410	0	0	0	0	0	2	0	0	0	Straight	0.0	5267.76	5269.76	LINESTRING(356.410000 320.630000,368.250000 317.880000)
0	42	410	1502	0	1	3	3	0	1	1	1	0	Left	11.389	5281.15	5282.15	LINESTRING(368.250000 317.880000,370.590000 321.340000)
0	43	1502	856	0	1	9	9	0	2	2	1	0	Left	11.389	5293.54	5295.54	LINESTRING(370.590000 321.340000,366.970000 324.450000)
0	44	856	858	0	1	5	5	0	1	1	0	0	Straight	0.0	5295.54	5296.54	LINESTRING(366.970000 324.450000,358.170000 327.630000)
0	45	858	1574	1	0	0	0	0	19	0	0	0	Straight	0.0	5296.54	5315.54	LINESTRING(358.170000 327.630000,351.730000 336.030000)
0	46	1574	402	1	1	67	67	0	12	72	1	0	Right	5.695	5321.23	5393.23	LINESTRING(351.730000 336.030000,360.710000 342.050000)
0	47	402	1425	1	1	326	326	0	59	379	1	0	Straight	0.0	5393.23	5772.23	LINESTRING(360.710000 342.050000,373.460000 345.370000)
0	48	1425	1423	1	1	146	146	0	26	166	1	0	Left	11.389	5783.62	5949.62	LINESTRING(373.460000 345.370000,373.380000 355.710000)
0	49	1423	1462	1	1	98	98	0	18	108	1	0	Straight	0.0	5949.62	6057.62	LINESTRING(373.380000 355.710000,379.750000 363.080000)
0	50	1462	776	1	1	195	195	0	35	225	1	0	Left	11.389	6069.01	6294.01	LINESTRING(379.750000 363.080000,373.260000 372.410000)
0	51	776	762	1	1	93	93	0	17	107	1	0	Right	5.695	6299.71	6406.71	LINESTRING(373.260000 372.410000,378.820000 376.880000)
0	52	762	755	1	1	168	168	0	30	190	1	0	Straight	0.0	6406.71	6596.71	LINESTRING(378.820000 376.880000,382.880000 378.200000)
0	53	755	287	1	1	145	145	0	26	166	1	0	Left	11.389	6608.1	6774.1	LINESTRING(382.880000 378.200000,382.640000 381.690000)
0	54	287	288	1	1	144	144	0	26	166	1	0	Straight	0.0	6774.1	6940.1	LINESTRING(382.640000 381.690000,384.510000 386.940000)
0	55	288	270	1	1	149	149	0	27	167	1	0	Straight	0.0	6940.1	7107.1	LINESTRING(384.510000 386.940000,384.400000 394.110000)
0	56	270	271	1	1	95	95	0	17	107	1	0	Straight	0.0	7107.1	7214.1	LINESTRING(384.400000 394.110000,381.170000 398.410000)
0	57	271	283	1	1	267	267	0	48	308	1	0	Left	11.389	7225.49	7533.49	LINESTRING(381.170000 398.410000,368.950000 396.890000)
0	58	283	1410	1	1	94	94	0	17	107	1	0	Straight	0.0	7533.49	7640.49	LINESTRING(368.950000 396.890000,355.380000 396.030000)
0	59	1410	733	1	1	99	99	0	18	108	1	0	Right	5.695	7646.18	7754.18	LINESTRING(355.380000 396.030000,350.330000 407.120000)
0	60	733	726	1	1	95	95	0	17	107	1	0	Straight	0.0	7754.18	7861.18	LINESTRING(350.330000 407.120000,346.480000 414.180000)
0	61	726	680	1	1	271	271	0	49	319	1	0	Straight	0.0	7861.18	8180.18	LINESTRING(346.480000 414.180000,338.680000 418.360000)
0	62	680	1414	1	1	96	96	0	17	107	1	0	Straight	0.0	8180.18	8287.18	LINESTRING(338.680000 418.360000,328.560000 417.030000)
0	63	1414	1669	1	1	196	196	0	35	225	1	0	Right	5.695	8292.88	8517.88	LINESTRING(328.560000 417.030000,324.210000 422.360000)
