Problem Type	Solution Method	Vehicle Capacity (Weight)	Vehicle Capacity(Volume)	Disposal Trips	Route Time	Route Time wo Turns	Computational Time(Sec)	Clustering Time(Sec)	VA(NHO)	VA(ATD)	VA(CCI)	VA(DMT)	VA(ROI)	VA(AOI)	Optimal
MCARPTIF-TP	WJ19	17600	24000	3	43544.5	33664.5	1.42254	0	0.569834	617.98	1.24324	35962.6	2.49451	1.44576	0
Load No	Sequence No	From Node ID	To Node ID	IsEdge	Required	Weight	Volume	Travel Miles	Travel Time	Service Time	Served	Dumped	Turn Type	Turn Cost	Depart Time	Arrival Time	Shape
0	10	162	161	0	1	54	135	0.0	10.9	25.9	1	0	Straight	0	1314.3	1340.2	LINESTRING(-95.549152 30.224377,-95.549483 30.224374,-95.549795 30.224369,-95.550340 30.224356,-95.550809 30.224343,-95.551384 30.224312)
0	11	161	276	0	1	18	45	0.0	7.0	12.0	1	0	Straight	0	1340.2	1352.2	LINESTRING(-95.551384 30.224312,-95.551994 30.224293,-95.552328 30.224282,-95.552671 30.224265)
0	12	276	160	0	1	36	90	0.0	6.2	16.2	1	0	Straight	0	1352.2	1368.4	LINESTRING(-95.552671 30.224265,-95.552756 30.224261,-95.553280 30.224241,-95.553651 30.224229)
0	13	160	159	0	1	18	45	0.0	4.8	9.8	1	0	Straight	0	1368.4	1378.2	LINESTRING(-95.553651 30.224229,-95.554223 30.224225)
0	14	159	33	0	1	18	45	0.0	17.0	22.0	1	0	Right	5	1383.2	1405.2	LINESTRING(-95.554223 30.224225,-95.554243 30.224841,-95.554252 30.225759)
0	15	33	135	0	1	198	495	0.0	37.1	92.1	1	0	Left	25	1430.2	1522.3	LINESTRING(-95.554252 30.225759,-95.557697 30.225725,-95.557837 30.225718,-95.558537 30.225667)
0	16	135	7	0	1	18	45	0.0	14.5	19.5	1	0	Right	5	1527.3	1546.8	LINESTRING(-95.558537 30.225667,-95.558545 30.226867)
0	17	7	135	0	1	72	180	0.0	17.1	37.1	1	0	U	125	1671.8	1708.9	LINESTRING(-95.558545 30.226867,-95.558537 30.225667)
0	18	135	33	0	1	162	405	0.0	40.2	85.2	1	0	Left	25	1733.9	1819.1	LINESTRING(-95.558537 30.225667,-95.557837 30.225718,-95.557697 30.225725,-95.554252 30.225759)
0	19	33	108	0	1	72	180	0.0	11.6	31.6	1	0	Left	25	1844.1	1875.7	LINESTRING(-95.554252 30.225759,-95.554279 30.227009)
0	20	108	46	0	1	72	180	0.0	11.8	31.8	1	0	Straight	0	1875.7	1907.5	LINESTRING(-95.554279 30.227009,-95.554269 30.228255)
0	21	46	47	0	0	0	0	0.0	6.2	0.0	0	0	Straight	0	1907.5	1913.7	LINESTRING(-95.554269 30.228255,-95.554269 30.228751)
0	22	47	22	0	1	18	45	0.0	3.5	8.5	1	0	Right	5	1918.7	1927.2	LINESTRING(-95.554269 30.228751,-95.554009 30.228761)
0	23	22	110	0	1	72	180	0.0	12.1	32.1	1	0	Straight	0	1927.2	1959.3	LINESTRING(-95.554009 30.228761,-95.552718 30.228811)
0	24	110	100	0	1	486	1215	0.0	135.0	270.0	1	0	Left	25	1984.3	2254.3	LINESTRING(-95.552718 30.228811,-95.552868 30.237607)
0	25	100	110	0	1	342	855	0.0	106.4	201.4	1	0	U	125	2379.3	2580.7	LINESTRING(-95.552868 30.237607,-95.552718 30.228811)
0	26	110	99	1	1	54	135	0.0	12.8	27.8	1	0	Left	25	2605.7	2633.5	LINESTRING(-95.552718 30.228811,-95.551278 30.228826)
0	27	99	6	0	1	414	1035	0.0	122.3	237.3	1	0	Left	25	2658.5	2895.8	LINESTRING(-95.551278 30.228826,-95.551400 30.237405)
0	28	6	99	0	1	558	1395	0.0	131.7	286.7	1	0	U	125	3020.8	3307.5	LINESTRING(-95.551400 30.237405,-95.551278 30.228826)
0	29	99	109	0	1	72	180	0.0	16.8	36.8	1	0	Left	25	3332.5	3369.3	LINESTRING(-95.551278 30.228826,-95.549827 30.228831)
0	30	109	111	0	1	72	180	0.0	14.6	34.6	1	0	Straight	0	3369.3	3403.9	LINESTRING(-95.549827 30.228831,-95.548452 30.228829,-95.548422 30.228829,-95.548395 30.228842)
0	31	111	86	0	1	432	1080	0.0	85.5	205.5	1	0	Straight	0	3403.9	3609.4	LINESTRING(-95.548395 30.228842,-95.548374 30.228854,-95.548361 30.228886,-95.548432 30.235257)
0	32	86	111	0	1	396	990	0.0	88.4	198.4	1	0	U	125	3734.4	3932.8	LINESTRING(-95.548432 30.235257,-95.548361 30.228886,-95.548374 30.228854,-95.548395 30.228842)
0	33	111	109	0	0	0	0	0.0	16.1	0.0	0	0	Straight	0	3932.8	3948.9	LINESTRING(-95.548395 30.228842,-95.548422 30.228829,-95.548452 30.228829,-95.549827 30.228831)
0	34	109	255	0	1	90	225	0.0	16.6	41.6	1	0	Right	5	3953.9	3995.5	LINESTRING(-95.549827 30.228831,-95.549843 30.230244)
0	35	255	109	0	1	90	225	0.0	19.4	44.4	1	0	U	125	4120.5	4164.9	LINESTRING(-95.549843 30.230244,-95.549827 30.228831)
0	36	109	255	0	1	90	225	0.0	16.6	41.6	0	0	U	125	4289.9	4306.5	LINESTRING(-95.549827 30.228831,-95.549843 30.230244)
0	37	255	5	1	1	900	2250	0.0	119.5	369.5	1	0	Straight	0	4306.5	4676.0	LINESTRING(-95.549843 30.230244,-95.549927 30.237432)
0	38	5	97	0	0	0	0	0.0	6.1	0.0	0	0	Straight	0	4676.0	4682.1	LINESTRING(-95.549927 30.237432,-95.549930 30.237646)
0	39	97	98	0	1	72	180	0.0	17.6	37.6	1	0	Left	25	4707.1	4744.7	LINESTRING(-95.549930 30.237646,-95.551403 30.237650)
0	40	98	100	0	1	54	135	0.0	16.4	31.4	1	0	Straight	0	4744.7	4776.1	LINESTRING(-95.551403 30.237650,-95.552868 30.237607)
0	41	100	112	0	1	72	180	0.0	15.8	35.8	1	0	Straight	0	4776.1	4811.9	LINESTRING(-95.552868 30.237607,-95.554236 30.237586,-95.554264 30.237583,-95.554281 30.237573)
0	42	112	1	0	1	18	45	0.0	3.0	8.0	1	0	Left	25	4836.9	4844.9	LINESTRING(-95.554281 30.237573,-95.554293 30.237518,-95.554291 30.237386)
0	43	1	47	0	1	450	1125	0.0	86.2	211.2	1	0	Straight	0	4844.9	5056.1	LINESTRING(-95.554291 30.237386,-95.554181 30.230110,-95.554173 30.229758,-95.554213 30.229365,-95.554245 30.229075,-95.554269 30.228751)
0	44	47	1	0	1	540	1350	0.0	88.4	238.4	1	0	U	125	5181.1	5419.5	LINESTRING(-95.554269 30.228751,-95.554245 30.229075,-95.554213 30.229365,-95.554173 30.229758,-95.554181 30.230110,-95.554291 30.237386)
0	45	1	112	0	0	0	0	0.0	2.9	0.0	0	0	Straight	0	5419.5	5422.4	LINESTRING(-95.554291 30.237386,-95.554293 30.237518,-95.554281 30.237573)
0	46	112	100	0	0	0	0	0.0	17.5	0.0	0	0	Right	5	5427.4	5444.9	LINESTRING(-95.554281 30.237573,-95.554264 30.237583,-95.554236 30.237586,-95.552868 30.237607)
0	47	100	98	0	0	0	0	0.0	20.3	0.0	0	0	Straight	0	5444.9	5465.2	LINESTRING(-95.552868 30.237607,-95.551403 30.237650)
0	48	98	97	0	0	0	0	0.0	18.2	0.0	0	0	Straight	0	5465.2	5483.4	LINESTRING(-95.551403 30.237650,-95.549930 30.237646)
0	49	97	96	0	0	0	0	0.0	17.6	0.0	0	0	Straight	0	5483.4	5501.0	LINESTRING(-95.549930 30.237646,-95.548569 30.237636,-95.548537 30.237629,-95.548521 30.237611)
0	50	96	86	0	1	126	315	0.0	32.4	67.4	1	0	Straight	0	5501.0	5568.4	LINESTRING(-95.548521 30.237611,-95.548511 30.237587,-95.548507 30.237558,-95.548432 30.235257)
0	51	86	96	0	1	162	405	0.0	33.6	78.6	1	0	U	125	5693.4	5772.0	LINESTRING(-95.548432 30.235257,-95.548507 30.237558,-95.548511 30.237587,-95.548521 30.237611)
0	52	96	97	0	1	36	90	0.0	18.2	28.2	1	0	Straight	0	5772.0	5800.2	LINESTRING(-95.548521 30.237611,-95.548537 30.237629,-95.548569 30.237636,-95.549930 30.237646)
0	53	97	98	0	1	72	180	0.0	17.6	37.6	0	0	Straight	0	5800.2	5817.8	LINESTRING(-95.549930 30.237646,-95.551403 30.237650)
0	54	98	100	0	1	54	135	0.0	16.4	31.4	0	0	Straight	0	5817.8	5834.2	LINESTRING(-95.551403 30.237650,-95.552868 30.237607)
0	55	100	112	0	1	72	180	0.0	15.8	35.8	0	0	Straight	0	5834.2	5850.0	LINESTRING(-95.552868 30.237607,-95.554236 30.237586,-95.554264 30.237583,-95.554281 30.237573)
0	56	112	1	0	1	18	45	0.0	3.0	8.0	0	0	Left	25	5875.0	5878.0	LINESTRING(-95.554281 30.237573,-95.554293 30.237518,-95.554291 30.237386)
0	57	1	47	0	1	450	1125	0.0	86.2	211.2	0	0	Straight	0	5878.0	5964.2	LINESTRING(-95.554291 30.237386,-95.554181 30.230110,-95.554173 30.229758,-95.554213 30.229365,-95.554245 30.229075,-95.554269 30.228751)
0	58	47	46	0	0	0	0	0.0	6.8	0.0	0	0	Straight	0	5964.2	5971.0	LINESTRING(-95.554269 30.228751,-95.554269 30.228255)
0	59	46	108	0	0	0	0	0.0	11.1	0.0	0	0	Straight	0	5971.0	5982.1	LINESTRING(-95.554269 30.228255,-95.554279 30.227009)
0	60	108	10	0	0	0	0	0.0	3.3	0.0	0	0	Right	5	5987.1	5990.4	LINESTRING(-95.554279 30.227009,-95.554539 30.227009)
0	61	10	26	0	1	180	450	0.0	44.8	94.8	1	0	Straight	0	5990.4	6085.2	LINESTRING(-95.554539 30.227009,-95.558286 30.227011)
0	62	26	10	0	1	216	540	0.0	51.9	111.9	1	0	U	125	6210.2	6322.1	LINESTRING(-95.558286 30.227011,-95.554539 30.227009)
0	63	10	108	0	0	0	0	0.0	6.9	0.0	0	0	Straight	0	6322.1	6329.0	LINESTRING(-95.554539 30.227009,-95.554279 30.227009)
0	64	108	46	0	1	72	180	0.0	11.8	31.8	0	0	Left	25	6354.0	6365.8	LINESTRING(-95.554279 30.227009,-95.554269 30.228255)
0	65	46	48	0	0	0	0	0.0	14.5	0.0	0	0	Left	25	6390.8	6405.3	LINESTRING(-95.554269 30.228255,-95.555610 30.228256)
0	66	48	43	0	1	144	360	0.0	31.8	71.8	1	0	Right	5	6410.3	6482.1	LINESTRING(-95.555610 30.228256,-95.555653 30.231119,-95.555662 30.231157,-95.555692 30.231198)
0	67	43	45	0	1	18	45	0.0	13.4	18.4	1	0	Straight	0	6482.1	6500.5	LINESTRING(-95.555692 30.231198,-95.555752 30.231209,-95.557116 30.231198)
0	68	45	49	0	1	126	315	0.0	49.1	84.1	1	0	Left	25	6525.5	6609.6	LINESTRING(-95.557116 30.231198,-95.557039 30.228246)
0	69	49	23	0	1	18	45	0.0	11.0	16.0	1	0	Right	5	6614.6	6630.6	LINESTRING(-95.557039 30.228246,-95.558243 30.228240)
0	70	23	49	0	1	72	180	0.0	13.0	33.0	1	0	U	125	6755.6	6788.6	LINESTRING(-95.558243 30.228240,-95.557039 30.228246)
0	71	49	45	0	1	144	360	0.0	45.3	85.3	1	0	Left	25	6813.6	6898.9	LINESTRING(-95.557039 30.228246,-95.557116 30.231198)
0	72	45	44	1	1	90	225	0.0	11.0	36.0	1	0	Left	25	6923.9	6959.9	LINESTRING(-95.557116 30.231198,-95.558548 30.231190)
0	73	44	50	0	1	144	360	0.0	30.2	70.2	1	0	Left	25	6984.9	7055.1	LINESTRING(-95.558548 30.231190,-95.558503 30.228239)
0	74	50	103	0	1	72	180	0.0	14.0	34.0	1	0	Straight	0	7055.1	7089.1	LINESTRING(-95.558503 30.228239,-95.558546 30.227011)
0	75	103	50	0	0	0	0	0.0	13.6	0.0	0	0	U	125	7214.1	7227.7	LINESTRING(-95.558546 30.227011,-95.558503 30.228239)
0	76	50	44	0	1	90	225	0.0	35.7	60.7	1	0	Straight	0	7227.7	7288.4	LINESTRING(-95.558503 30.228239,-95.558548 30.231190)
0	77	44	113	0	1	54	135	0.0	11.6	26.6	1	0	Left	25	7313.4	7340.0	LINESTRING(-95.558548 30.231190,-95.559992 30.231232)
0	78	113	119	0	1	324	810	0.0	127.7	217.7	1	0	Left	25	7365.0	7582.7	LINESTRING(-95.559992 30.231232,-95.559908 30.225473)
0	79	119	113	0	1	324	810	0.0	114.9	204.9	1	0	U	125	7707.7	7912.6	LINESTRING(-95.559908 30.225473,-95.559992 30.231232)
0	80	113	114	1	1	54	135	0.0	11.3	26.3	1	0	Left	25	7937.6	7963.9	LINESTRING(-95.559992 30.231232,-95.561460 30.231227)
0	81	114	191	0	1	216	540	0.0	58.0	118.0	1	0	Left	25	7988.9	8106.9	LINESTRING(-95.561460 30.231227,-95.561399 30.226719)
0	82	191	118	0	1	18	45	0.0	26.8	31.8	1	0	Straight	0	8106.9	8138.7	LINESTRING(-95.561399 30.226719,-95.561377 30.225041)
0	83	118	35	0	1	18	45	0.0	22.6	27.6	1	0	Right	5	8143.7	8171.3	LINESTRING(-95.561377 30.225041,-95.562852 30.224438)
0	84	35	134	0	1	18	45	0.0	8.4	13.4	1	0	Right	5	8176.3	8189.7	LINESTRING(-95.562852 30.224438,-95.562852 30.225380)
0	85	134	73	0	1	54	135	0.0	85.2	100.2	1	0	Left	25	8214.7	8314.9	LINESTRING(-95.562852 30.225380,-95.563835 30.225371)
0	86	73	134	0	1	54	135	0.0	34.1	49.1	1	0	U	125	8439.9	8489.0	LINESTRING(-95.563835 30.225371,-95.562852 30.225380)
0	87	134	35	0	1	18	45	0.0	9.0	14.0	1	0	Right	5	8494.0	8508.0	LINESTRING(-95.562852 30.225380,-95.562852 30.224438)
0	88	35	118	0	1	72	180	0.0	15.7	35.7	1	0	Left	25	8533.0	8568.7	LINESTRING(-95.562852 30.224438,-95.561377 30.225041)
0	89	118	191	0	1	54	135	0.0	21.6	36.6	1	0	Left	25	8593.7	8630.3	LINESTRING(-95.561377 30.225041,-95.561399 30.226719)
0	90	191	114	0	1	252	630	0.0	69.2	139.2	1	0	Straight	0	8630.3	8769.5	LINESTRING(-95.561399 30.226719,-95.561460 30.231227)
0	91	114	250	0	1	36	90	0.0	6.2	16.2	1	0	Left	25	8794.5	8810.7	LINESTRING(-95.561460 30.231227,-95.562214 30.231224)
0	92	250	115	0	1	18	45	0.0	10.1	15.1	1	0	Straight	0	8810.7	8825.8	LINESTRING(-95.562214 30.231224,-95.562912 30.231222)
0	93	115	277	0	1	216	540	0.0	40.6	100.6	1	0	Left	25	8850.8	8951.4	LINESTRING(-95.562912 30.231222,-95.562866 30.226751)
0	94	277	134	1	1	126	315	0.0	12.2	47.2	1	0	Straight	0	8951.4	8998.6	LINESTRING(-95.562866 30.226751,-95.562852 30.225380)
0	95	134	35	0	1	18	45	0.0	9.0	14.0	0	0	Straight	0	8998.6	9007.6	LINESTRING(-95.562852 30.225380,-95.562852 30.224438)
0	96	35	220	0	0	0	0	0.0	7.8	0.0	0	0	Straight	0	9007.6	9015.4	LINESTRING(-95.562852 30.224438,-95.562855 30.224213,-95.562847 30.223928)
0	97	220	285	0	0	0	0	0.0	2.3	0.0	0	0	Straight	0	9015.4	9017.7	LINESTRING(-95.562847 30.223928,-95.562836 30.223806)
0	98	285	265	0	1	18	45	0.0	14.8	19.8	1	0	Straight	0	9017.7	9037.5	LINESTRING(-95.562836 30.223806,-95.562820 30.223661,-95.562807 30.223565,-95.562778 30.223465,-95.562769 30.223440)
0	99	265	195	1	0	0	0	0.0	6.4	0.0	0	0	Left	25	9062.5	9068.9	LINESTRING(-95.562769 30.223440,-95.562595 30.223496)
0	100	195	238	1	0	0	0	0.0	5.1	0.0	0	0	Straight	0	9068.9	9074.0	LINESTRING(-95.562595 30.223496,-95.562456 30.223540)
0	101	238	240	1	0	0	0	0.0	20.5	0.0	0	0	Straight	0	9074.0	9094.5	LINESTRING(-95.562456 30.223540,-95.562170 30.223632,-95.562119 30.223648,-95.562084 30.223649,-95.562056 30.223637,-95.561987 30.223505)
0	102	240	280	1	0	0	0	0.0	11.0	0.0	0	0	Straight	0	9094.5	9105.5	LINESTRING(-95.561987 30.223505,-95.561855 30.223253)
0	103	280	14	0	0	0	0	0.0	3.3	0.0	0	0	Left	25	9130.5	9133.8	LINESTRING(-95.561855 30.223253,-95.561540 30.223372,-95.561356 30.223443)
0	104	14	13	0	0	0	0	0.0	0.4	0.0	0	0	Straight	0	9133.8	9134.2	LINESTRING(-95.561356 30.223443,-95.561286 30.223469)
0	105	13	18	0	0	0	0	0.0	1.5	0.0	0	0	Straight	0	9134.2	9135.7	LINESTRING(-95.561286 30.223469,-95.561057 30.223558)
0	106	18	233	0	0	0	0	0.0	0.5	0.0	0	0	Straight	0	9135.7	9136.2	LINESTRING(-95.561057 30.223558,-95.560972 30.223590)
0	107	233	15	0	0	0	0	0.0	10.3	0.0	0	0	Straight	0	9136.2	9146.5	LINESTRING(-95.560972 30.223590,-95.560881 30.223622,-95.560802 30.223649,-95.560304 30.223803,-95.560195 30.223837,-95.559999 30.223889,-95.559795 30.223941,-95.559590 30.223986,-95.559222 30.224057,-95.559212 30.224058)
0	108	15	166	0	0	0	0	0.0	10.0	0.0	0	0	Straight	0	9146.5	9156.5	LINESTRING(-95.559212 30.224058,-95.558849 30.224112,-95.558553 30.224149,-95.558159 30.224185)
0	109	166	154	0	0	0	0	0.0	9.3	0.0	0	0	Straight	0	9156.5	9165.8	LINESTRING(-95.558159 30.224185,-95.557761 30.224203,-95.557331 30.224216,-95.556411 30.224224)
0	110	154	196	0	0	0	0	0.0	1.3	0.0	0	0	Straight	0	9165.8	9167.1	LINESTRING(-95.556411 30.224224,-95.556167 30.224222)
0	111	196	155	0	0	0	0	0.0	4.8	0.0	0	0	Straight	0	9167.1	9171.9	LINESTRING(-95.556167 30.224222,-95.555331 30.224216)
0	112	155	159	0	0	0	0	0.0	9.4	0.0	0	0	Straight	0	9171.9	9181.3	LINESTRING(-95.555331 30.224216,-95.554223 30.224225)
0	113	159	160	0	0	0	0	0.0	3.1	0.0	0	0	Straight	0	9181.3	9184.4	LINESTRING(-95.554223 30.224225,-95.553651 30.224229)
0	114	160	276	0	0	0	0	0.0	4.9	0.0	0	0	Straight	0	9184.4	9189.3	LINESTRING(-95.553651 30.224229,-95.553280 30.224241,-95.552756 30.224261,-95.552671 30.224265)
0	115	276	161	0	0	0	0	0.0	6.2	0.0	0	0	Straight	0	9189.3	9195.5	LINESTRING(-95.552671 30.224265,-95.552328 30.224282,-95.551994 30.224293,-95.551384 30.224312)
0	116	161	162	0	0	0	0	0.0	10.5	0.0	0	0	Straight	0	9195.5	9206.0	LINESTRING(-95.551384 30.224312,-95.550809 30.224343,-95.550340 30.224356,-95.549795 30.224369,-95.549483 30.224374,-95.549152 30.224377)
0	117	162	163	0	0	0	0	0.0	7.2	0.0	0	0	Straight	0	9206.0	9213.2	LINESTRING(-95.549152 30.224377,-95.548872 30.224388,-95.548197 30.224396,-95.547582 30.224404)
0	118	163	164	1	0	0	0	0.0	0.9	0.0	0	0	Straight	0	9213.2	9214.1	LINESTRING(-95.547582 30.224404,-95.547382 30.224403)
0	119	164	165	0	0	0	0	0.0	10.3	0.0	0	0	Straight	0	9214.1	9224.4	LINESTRING(-95.547382 30.224403,-95.546569 30.224414,-95.546143 30.224414,-95.545693 30.224422,-95.545160 30.224424)
0	120	165	264	0	0	0	0	0.0	2.9	0.0	0	0	Straight	0	9224.4	9227.3	LINESTRING(-95.545160 30.224424,-95.544559 30.224416)
0	121	264	16	0	0	0	0	0.0	4.5	0.0	0	0	Straight	0	9227.3	9231.8	LINESTRING(-95.544559 30.224416,-95.543661 30.224403)
0	122	16	158	0	0	0	0	0.0	5.8	0.0	0	0	Straight	0	9231.8	9237.6	LINESTRING(-95.543661 30.224403,-95.542773 30.224391)
