Problem Type	Solution Method	Vehicle Capacity (Weight)	Vehicle Capacity(Volume)	Disposal Trips	Route Time	Route Time wo Turns	Computational Time(Sec)	Clustering Time(Sec)	VA(NHO)	VA(ATD)	VA(CCI)	VA(DMT)	VA(ROI)	VA(AOI)	Optimal
MCARPTIF-TP	GPM	10000	10000	2	30207.2	28203	45.737	1.765	0	792.017	1	11742	0.107709	0.0112937	1
Load No	Sequence No	From Node ID	To Node ID	IsEdge	Required	Weight	Volume	Travel Miles	Travel Time	Service Time	Served	Dumped	Turn Type	Turn Cost	Depart Time	Arrival Time	Shape
0	0	2277	922	1	0	0	0	0	91	0	0	300		0.0	300.0	391.0	LINESTRING(360.380000 280.330000,363.400000 284.320000)
0	1	922	923	1	0	0	0	0	20	0	0	0	Straight	0.0	391.0	411.0	LINESTRING(363.400000 284.320000,367.720000 288.770000)
0	2	923	2011	1	0	0	0	0	100	0	0	0	Straight	0.0	411.0	511.0	LINESTRING(367.720000 288.770000,372.780000 294.490000)
0	3	2011	1004	1	0	0	0	0	249	0	0	0	Straight	0.0	511.0	760.0	LINESTRING(372.780000 294.490000,378.590000 301.430000)
0	4	1004	1528	1	0	0	0	0	24	0	0	0	Straight	0.0	760.0	784.0	LINESTRING(378.590000 301.430000,385.690000 307.890000)
0	5	1528	957	1	0	0	0	0	9	0	0	0	Straight	0.0	784.0	793.0	LINESTRING(385.690000 307.890000,393.420000 311.130000)
0	6	957	586	1	0	0	0	0	11	0	0	0	Straight	0.0	793.0	804.0	LINESTRING(393.420000 311.130000,404.060000 311.500000)
0	7	586	587	1	0	0	0	0	117	0	0	0	Straight	0.0	804.0	921.0	LINESTRING(404.060000 311.500000,427.620000 301.530000)
0	8	587	378	1	0	0	0	0	91	0	0	0	Straight	0.0	921.0	1012.0	LINESTRING(427.620000 301.530000,452.570000 295.430000)
0	9	378	302	1	0	0	0	0	74	0	0	0	Straight	0.0	1012.0	1086.0	LINESTRING(452.570000 295.430000,478.650000 294.610000)
0	10	302	1253	1	0	0	0	0	174	0	0	0	Straight	0.0	1086.0	1260.0	LINESTRING(478.650000 294.610000,505.290000 293.990000)
0	11	1253	1254	1	0	0	0	0	401	0	0	0	Right	7.158	1267.16	1668.16	LINESTRING(505.290000 293.990000,520.540000 265.280000)
0	12	1254	2004	1	0	0	0	0	97	0	0	0	U	57.264	1725.42	1822.42	LINESTRING(520.540000 265.280000,516.880000 270.200000)
0	13	2004	1340	0	0	0	0	0	8	0	0	0	Right	7.158	1829.58	1837.58	LINESTRING(516.880000 270.200000,518.710000 278.050000)
0	14	1340	1342	0	0	0	0	0	9	0	0	0	Left	14.316	1851.9	1860.9	LINESTRING(518.710000 278.050000,511.870000 276.460000)
0	15	1342	1338	0	0	0	0	0	13	0	0	0	Left	14.316	1875.21	1888.21	LINESTRING(511.870000 276.460000,505.500000 264.500000)
0	16	1338	1520	0	1	25	25	0	9	59	1	0	Left	14.316	1902.53	1961.53	LINESTRING(505.500000 264.500000,511.380000 265.360000)
0	17	1520	1340	0	0	0	0	0	9	0	0	0	Left	14.316	1975.84	1984.84	LINESTRING(511.380000 265.360000,518.710000 278.050000)
0	18	1340	1342	0	0	0	0	0	9	0	0	0	Left	14.316	1999.16	2008.16	LINESTRING(518.710000 278.050000,511.870000 276.460000)
0	19	1342	1330	0	0	0	0	0	32	0	0	0	Straight	0.0	2008.16	2040.16	LINESTRING(511.870000 276.460000,495.420000 265.070000)
0	20	1330	1327	1	0	0	0	0	54	0	0	0	Straight	0.0	2040.16	2094.16	LINESTRING(495.420000 265.070000,476.440000 254.000000)
0	21	1327	1326	1	1	101	101	0	18	118	1	0	Left	14.316	2108.48	2226.48	LINESTRING(476.440000 254.000000,484.380000 249.920000)
0	22	1326	1083	1	1	243	243	0	44	284	1	0	Straight	0.0	2226.48	2510.48	LINESTRING(484.380000 249.920000,492.240000 243.780000)
0	23	1083	1084	1	1	70	70	0	13	83	1	0	Straight	0.0	2510.48	2593.48	LINESTRING(492.240000 243.780000,500.180000 236.910000)
0	24	1084	1329	1	1	160	160	0	29	189	1	0	Straight	0.0	2593.48	2782.48	LINESTRING(500.180000 236.910000,506.610000 230.200000)
0	25	1329	1092	1	0	0	0	0	6	0	0	0	Straight	0.0	2782.48	2788.48	LINESTRING(506.610000 230.200000,512.920000 228.160000)
0	26	1092	1091	1	0	0	0	0	3	0	0	0	Right	7.158	2795.63	2798.63	LINESTRING(512.920000 228.160000,511.370000 225.280000)
0	27	1091	1329	1	0	0	0	0	8	0	0	0	Right	7.158	2805.79	2813.79	LINESTRING(511.370000 225.280000,506.610000 230.200000)
0	28	1329	1084	1	1	160	160	0	29	189	0	0	Straight	0.0	2813.79	2842.79	LINESTRING(506.610000 230.200000,500.180000 236.910000)
0	29	1084	1087	1	1	94	94	0	17	107	1	0	Right	7.158	2849.95	2956.95	LINESTRING(500.180000 236.910000,506.510000 236.910000)
0	30	1087	1088	1	1	440	440	0	79	519	1	0	Straight	0.0	2956.95	3475.95	LINESTRING(506.510000 236.910000,513.620000 236.660000)
0	31	1088	1519	1	1	391	391	0	70	460	1	0	U	57.264	3533.21	3993.21	LINESTRING(513.620000 236.660000,509.950000 237.620000)
0	32	1519	1334	1	1	97	97	0	17	107	0	0	Right	7.158	4000.37	4017.37	LINESTRING(509.950000 237.620000,509.470000 242.540000)
0	33	1334	1979	1	0	0	0	0	31	0	0	0	Right	7.158	4024.53	4055.53	LINESTRING(509.470000 242.540000,514.100000 246.290000)
0	34	1979	1809	1	1	95	95	0	17	107	1	0	Straight	0.0	4055.53	4162.53	LINESTRING(514.100000 246.290000,518.730000 249.620000)
0	35	1809	1563	1	0	0	0	0	18	0	0	0	Straight	0.0	4162.53	4180.53	LINESTRING(518.730000 249.620000,524.740000 249.450000)
0	36	1563	1337	1	1	202	202	0	36	236	1	0	Right	7.158	4187.69	4423.69	LINESTRING(524.740000 249.450000,526.290000 242.780000)
0	37	1337	1100	1	0	0	0	0	19	0	0	0	Left	14.316	4438.0	4457.0	LINESTRING(526.290000 242.780000,532.510000 244.480000)
0	38	1100	1101	1	0	0	0	0	32	0	0	0	Straight	0.0	4457.0	4489.0	LINESTRING(532.510000 244.480000,537.650000 248.580000)
0	39	1101	2180	1	1	97	97	0	17	107	1	0	Left	14.316	4503.32	4610.32	LINESTRING(537.650000 248.580000,535.960000 253.790000)
0	40	2180	2066	1	1	353	353	0	64	414	1	0	Straight	0.0	4610.32	5024.32	LINESTRING(535.960000 253.790000,536.020000 258.790000)
0	41	2066	2180	1	1	353	353	0	64	414	0	0	U	57.264	5081.58	5145.58	LINESTRING(536.020000 258.790000,535.960000 253.790000)
0	42	2180	1085	1	1	512	512	0	92	602	1	0	Right	7.158	5152.74	5754.74	LINESTRING(535.960000 253.790000,532.230000 256.900000)
0	43	1085	1086	1	0	0	0	0	18	0	0	0	Straight	0.0	5754.74	5772.74	LINESTRING(532.230000 256.900000,527.020000 256.550000)
0	44	1086	1093	1	0	0	0	0	17	0	0	0	Right	7.158	5779.9	5796.9	LINESTRING(527.020000 256.550000,525.620000 263.500000)
0	45	1093	1332	1	0	0	0	0	94	0	0	0	Left	14.316	5811.22	5905.22	LINESTRING(525.620000 263.500000,515.560000 259.190000)
0	46	1332	1331	1	0	0	0	0	17	0	0	0	Straight	0.0	5905.22	5922.22	LINESTRING(515.560000 259.190000,506.030000 254.650000)
