Problem Type	Solution Method	Vehicle Capacity (Weight)	Vehicle Capacity(Volume)	Disposal Trips	Route Time	Route Time wo Turns	Computational Time(Sec)	Clustering Time(Sec)	VA(CCI)	VA(NHO)	VA(ATD)	VA(DMT)	VA(AOI)	VA(ROI)	Optimal
MCARPTIF-TP	WJ19	10000	10000	2	32075	26574	103.881	0	1	0.157645	777.447	26869	0.153119	0.318912	0
Load No	Sequence No	Starting Node	Ending Node	Is Edge	Required	Weight	Volume	Travel Miles	Travel Time	Service Time	Served	Dumped	Turn Type	Turn Cost	Depart Time	Arrival Time	Shape
0	0	1083	2085	1	0	0	0	0	71	0	0	300		0.0	300.0	371.0	446.0 251.77,421.88 250.66
0	1	2085	1825	0	0	0	0	0	21	0	0	0	Straight	0.0	371.0	392.0	421.88 250.66,401.59 256.48
0	2	1825	615	1	0	0	0	0	27	0	0	0	Straight	0.0	392.0	419.0	401.59 256.48,379.09 271.73
0	3	615	1684	0	0	0	0	0	58	0	0	0	Right	5.695	424.695	482.695	379.09 271.73,393.81 293.84
0	4	1684	984	1	1	19	19	0	3	13	1	0	Left	11.389	494.084	507.084	393.81 293.84,381.85 299.24
0	5	984	558	1	1	40	40	0	7	47	1	0	Straight	0.0	507.084	554.084	381.85 299.24,362.77 297.07
0	6	558	554	1	0	0	0	0	10	0	0	0	Straight	0.0	554.084	564.084	362.77 297.07,347.04 297.52
0	7	554	555	1	0	0	0	0	44	0	0	0	Straight	0.0	564.084	608.084	347.04 297.52,339.96 300.34
0	8	555	1736	1	1	126	126	0	23	143	1	0	U	45.557	653.641	796.641	339.96 300.34,344.08 298.22
0	9	1736	938	1	1	119	119	0	21	131	1	0	Left	11.389	808.03	939.03	344.08 298.22,342.99 305.37
0	10	938	927	1	0	0	0	0	10	0	0	0	Straight	0.0	939.03	949.03	342.99 305.37,339.92 312.44
0	11	927	928	1	0	0	0	0	25	0	0	0	Right	5.695	954.725	979.725	339.92 312.44,343.94 320.38
0	12	928	859	1	0	0	0	0	27	0	0	0	Right	5.695	985.42	1012.42	343.94 320.38,356.41 320.63
0	13	859	410	0	1	13	13	0	2	12	1	0	Straight	0.0	1012.42	1024.42	356.41 320.63,368.25 317.88
0	14	410	1502	0	0	0	0	0	1	0	0	0	Left	11.389	1035.81	1036.81	368.25 317.88,370.59 321.34
0	15	1502	406	1	1	16	16	0	3	13	1	0	Straight	0.0	1036.81	1049.81	370.59 321.34,374.93 323.76
0	16	406	407	1	1	122	122	0	22	142	1	0	Straight	0.0	1049.81	1191.81	374.93 323.76,383.24 325.12
0	17	407	823	1	1	162	162	0	29	189	1	0	Straight	0.0	1191.81	1380.81	383.24 325.12,389.04 328.73
0	18	823	407	1	1	162	162	0	29	189	0	0	U	45.557	1426.37	1455.37	389.04 328.73,383.24 325.12
0	19	407	847	1	1	157	157	0	28	178	1	0	Left	11.389	1466.75	1644.75	383.24 325.12,387.89 323.58
0	20	847	857	1	1	102	102	0	18	118	0	0	Right	5.695	1650.45	1668.45	387.89 323.58,388.85 318.87
0	21	857	1998	1	1	97	97	0	17	107	1	0	Left	11.389	1679.84	1786.84	388.85 318.87,397.59 322.51
0	22	1998	983	1	1	80	80	0	14	94	1	0	Right	5.695	1792.53	1886.53	397.59 322.51,404.91 318.79
0	23	983	1721	1	1	23	23	0	4	24	1	0	Straight	0.0	1886.53	1910.53	404.91 318.79,413.37 313.35
0	24	1721	983	1	1	23	23	0	4	24	0	0	U	45.557	1956.09	1960.09	413.37 313.35,404.91 318.79
0	25	983	1998	1	1	80	80	0	14	94	0	0	Straight	0.0	1960.09	1974.09	404.91 318.79,397.59 322.51
0	26	1998	833	1	1	142	142	0	26	166	1	0	Right	5.695	1979.79	2145.79	397.59 322.51,398.59 331.53
0	27	833	339	1	1	385	385	0	69	449	0	0	Straight	0.0	2145.79	2214.79	398.59 331.53,401.28 339.6
0	28	339	763	1	1	132	132	0	24	154	1	0	Straight	0.0	2214.79	2368.79	401.28 339.6,411.75 344.97
0	29	763	1844	1	1	183	183	0	33	213	1	0	Straight	0.0	2368.79	2581.79	411.75 344.97,421.33 345.85
0	30	1844	265	1	1	269	269	0	48	308	1	0	Left	11.389	2593.17	2901.17	421.33 345.85,424.43 354.3
0	31	265	729	1	1	40	40	0	7	47	1	0	Straight	0.0	2901.17	2948.17	424.43 354.3,422.9 358.88
0	32	729	263	1	1	38	38	0	7	37	1	0	Right	5.695	2953.87	2990.87	422.9 358.88,424.96 362.34
0	33	263	264	1	1	60	60	0	11	71	1	0	Left	11.389	3002.26	3073.26	424.96 362.34,422.47 370.62
0	34	264	706	1	1	176	176	0	32	202	1	0	Right	5.695	3078.95	3280.95	422.47 370.62,427.34 372.21
0	35	706	264	1	1	176	176	0	32	202	0	0	U	45.557	3326.51	3358.51	427.34 372.21,422.47 370.62
0	36	264	263	1	1	60	60	0	11	71	0	0	Left	11.389	3369.9	3380.9	422.47 370.62,424.96 362.34
0	37	263	729	1	1	38	38	0	7	37	0	0	Right	5.695	3386.6	3393.6	424.96 362.34,422.9 358.88
