Problem Type	Solution Method	Vehicle Capacity (Weight)	Vehicle Capacity(Volume)	Disposal Trips	Route Time	Route Time wo Turns	Computational Time(Sec)	Clustering Time(Sec)	VA(NHO)	VA(ATD)	VA(CCI)	VA(DMT)	VA(ROI)	VA(AOI)	Optimal
MCARPTIF-TP	WJ19	10000	10000	2	27751.8	25753	99.1153	0	0	756.266	1	19083	0.101337	0.176675	0
Load No	Sequence No	From Node ID	To Node ID	IsEdge	Required	Weight	Volume	Travel Miles	Travel Time	Service Time	Served	Dumped	Turn Type	Turn Cost	Depart Time	Arrival Time	Shape
0	0	1083	2085	1	0	0	0	0	71	0	0	300		0.0	300.0	371.0	LINESTRING(446.000000 251.770000,421.880000 250.660000)
0	1	2085	1825	0	0	0	0	0	21	0	0	0	Straight	0.0	371.0	392.0	LINESTRING(421.880000 250.660000,401.590000 256.480000)
0	2	1825	615	1	0	0	0	0	27	0	0	0	Straight	0.0	392.0	419.0	LINESTRING(401.590000 256.480000,379.090000 271.730000)
0	3	615	616	1	0	0	0	0	3	0	0	0	Straight	0.0	419.0	422.0	LINESTRING(379.090000 271.730000,363.030000 281.580000)
0	4	616	607	1	0	0	0	0	22	0	0	0	Straight	0.0	422.0	444.0	LINESTRING(363.030000 281.580000,341.470000 281.280000)
0	5	607	606	1	1	150	150	0	27	177	1	0	Right	5.695	449.695	626.695	LINESTRING(341.470000 281.280000,340.370000 289.020000)
0	6	606	981	1	1	227	227	0	41	261	1	0	Left	11.389	638.084	899.084	LINESTRING(340.370000 289.020000,328.530000 291.570000)
0	7	981	982	1	1	145	145	0	26	166	1	0	Straight	0.0	899.084	1065.08	LINESTRING(328.530000 291.570000,316.170000 291.650000)
0	8	982	565	1	1	148	148	0	27	167	1	0	Straight	0.0	1065.08	1232.08	LINESTRING(316.170000 291.650000,309.130000 297.040000)
0	9	565	957	1	1	196	196	0	35	225	1	0	Right	5.695	1237.78	1462.78	LINESTRING(309.130000 297.040000,316.930000 302.600000)
0	10	957	557	1	1	156	156	0	28	178	1	0	Left	11.389	1474.17	1652.17	LINESTRING(316.930000 302.600000,303.930000 309.490000)
0	11	557	1971	1	1	88	88	0	16	96	1	0	Right	5.695	1657.86	1753.86	LINESTRING(303.930000 309.490000,305.810000 320.420000)
0	12	1971	923	1	1	131	131	0	24	154	1	0	Right	5.695	1759.56	1913.56	LINESTRING(305.810000 320.420000,320.560000 320.930000)
0	13	923	924	1	1	160	160	0	29	189	1	0	Straight	0.0	1913.56	2102.56	LINESTRING(320.560000 320.930000,333.700000 326.490000)
0	14	924	1617	1	1	170	170	0	31	201	1	0	Straight	0.0	2102.56	2303.56	LINESTRING(333.700000 326.490000,339.040000 338.690000)
0	15	1617	852	1	1	60	60	0	11	71	1	0	Left	11.389	2314.95	2385.95	LINESTRING(339.040000 338.690000,332.990000 352.480000)
0	16	852	399	1	1	117	117	0	21	131	1	0	Right	5.695	2391.64	2522.64	LINESTRING(332.990000 352.480000,343.510000 349.760000)
0	17	399	387	1	1	140	140	0	25	165	1	0	Straight	0.0	2522.64	2687.64	LINESTRING(343.510000 349.760000,348.610000 352.190000)
0	18	387	821	1	1	78	78	0	14	84	1	0	Left	11.389	2699.03	2783.03	LINESTRING(348.610000 352.190000,347.200000 357.580000)
0	19	821	346	1	1	142	142	0	26	166	1	0	Right	5.695	2788.73	2954.73	LINESTRING(347.200000 357.580000,355.090000 363.000000)
0	20	346	341	1	1	109	109	0	20	120	1	0	Left	11.389	2966.12	3086.12	LINESTRING(355.090000 363.000000,351.160000 371.920000)
0	21	341	327	1	1	95	95	0	17	107	1	0	Right	5.695	3091.81	3198.81	LINESTRING(351.160000 371.920000,363.410000 378.720000)
0	22	327	328	1	1	98	98	0	18	108	1	0	Straight	0.0	3198.81	3306.81	LINESTRING(363.410000 378.720000,373.700000 385.660000)
0	23	328	288	1	1	233	233	0	42	272	1	0	Straight	0.0	3306.81	3578.81	LINESTRING(373.700000 385.660000,384.510000 386.940000)
0	24	288	725	1	1	166	166	0	30	190	1	0	Straight	0.0	3578.81	3768.81	LINESTRING(384.510000 386.940000,395.200000 385.490000)
0	25	725	241	1	1	151	151	0	27	177	1	0	Straight	0.0	3768.81	3945.81	LINESTRING(395.200000 385.490000,400.750000 388.850000)
0	26	241	240	1	1	145	145	0	26	166	1	0	Left	11.389	3957.2	4123.2	LINESTRING(400.750000 388.850000,400.960000 393.910000)
0	27	240	250	1	1	117	117	0	21	131	1	0	Left	11.389	4134.59	4265.59	LINESTRING(400.960000 393.910000,392.000000 402.100000)
0	28	250	246	1	1	59	59	0	11	61	1	0	Right	5.695	4271.28	4332.28	LINESTRING(392.000000 402.100000,391.810000 413.350000)
0	29	246	734	1	0	0	0	0	11	0	0	0	Left	11.389	4343.67	4354.67	LINESTRING(391.810000 413.350000,369.760000 412.400000)
0	30	734	724	1	1	96	96	0	17	107	1	0	Straight	0.0	4354.67	4461.67	LINESTRING(369.760000 412.400000,360.500000 419.090000)
0	31	724	1451	1	1	226	226	0	41	261	1	0	Straight	0.0	4461.67	4722.67	LINESTRING(360.500000 419.090000,354.990000 423.850000)
0	32	1451	630	1	1	176	176	0	32	202	1	0	Straight	0.0	4722.67	4924.67	LINESTRING(354.990000 423.850000,353.320000 428.700000)
0	33	630	631	1	1	122	122	0	22	142	1	0	Left	11.389	4936.06	5078.06	LINESTRING(353.320000 428.700000,345.760000 431.230000)
0	34	631	1868	1	1	49	49	0	9	49	1	0	Straight	0.0	5078.06	5127.06	LINESTRING(345.760000 431.230000,338.580000 433.880000)
0	35	1868	636	1	1	432	432	0	78	508	1	0	Straight	0.0	5127.06	5635.06	LINESTRING(338.580000 433.880000,331.050000 434.390000)
0	36	636	635	1	1	73	73	0	13	83	1	0	Straight	0.0	5635.06	5718.06	LINESTRING(331.050000 434.390000,323.740000 433.050000)
0	37	635	1551	1	1	117	117	0	21	131	1	0	Left	11.389	5729.45	5860.45	LINESTRING(323.740000 433.050000,328.390000 427.040000)
0	38	1551	681	1	1	166	166	0	30	190	1	0	Straight	0.0	5860.45	6050.45	LINESTRING(328.390000 427.040000,336.050000 424.640000)
0	39	681	1522	1	1	105	105	0	19	119	1	0	Straight	0.0	6050.45	6169.45	LINESTRING(336.050000 424.640000,342.860000 426.930000)
0	40	1522	1634	1	1	208	208	0	37	237	1	0	Straight	0.0	6169.45	6406.45	LINESTRING(342.860000 426.930000,348.400000 424.400000)
0	41	1634	1451	1	1	132	132	0	24	154	1	0	Straight	0.0	6406.45	6560.45	LINESTRING(348.400000 424.400000,354.990000 423.850000)
0	42	1451	1634	1	1	132	132	0	24	154	0	0	U	45.557	6606.01	6630.01	LINESTRING(354.990000 423.850000,348.400000 424.400000)
0	43	1634	1633	1	1	42	42	0	8	48	1	0	Left	11.389	6641.4	6689.4	LINESTRING(348.400000 424.400000,345.910000 419.850000)
0	44	1633	680	1	1	92	92	0	17	107	1	0	Right	5.695	6695.09	6802.09	LINESTRING(345.910000 419.850000,338.680000 418.360000)
0	45	680	681	1	1	317	317	0	57	367	1	0	Right	5.695	6807.79	7174.79	LINESTRING(338.680000 418.360000,336.050000 424.640000)
0	46	681	1551	1	1	166	166	0	30	190	0	0	Left	11.389	7186.18	7216.18	LINESTRING(336.050000 424.640000,328.390000 427.040000)
0	47	1551	1669	1	1	213	213	0	38	248	1	0	Left	11.389	7227.56	7475.56	LINESTRING(328.390000 427.040000,324.210000 422.360000)
0	48	1669	1842	1	1	90	90	0	16	106	1	0	Right	5.695	7481.26	7587.26	LINESTRING(324.210000 422.360000,317.250000 422.990000)
0	49	1842	635	1	1	281	281	0	51	331	1	0	Right	5.695	7592.95	7923.95	LINESTRING(317.250000 422.990000,323.740000 433.050000)
0	50	635	236	1	1	213	213	0	38	248	1	0	Straight	0.0	7923.95	8171.95	LINESTRING(323.740000 433.050000,323.050000 445.110000)
0	51	236	1675	0	1	179	179	0	32	202	1	0	Right	5.695	8177.65	8379.65	LINESTRING(323.050000 445.110000,334.850000 453.490000)
0	52	1675	180	0	1	175	175	0	32	202	1	0	Straight	0.0	8379.65	8581.65	LINESTRING(334.850000 453.490000,348.050000 459.750000)
0	53	180	178	0	1	170	170	0	31	201	1	0	Straight	0.0	8581.65	8782.65	LINESTRING(348.050000 459.750000,360.880000 464.360000)
0	54	178	1647	1	1	65	65	0	12	72	1	0	Straight	0.0	8782.65	8854.65	LINESTRING(360.880000 464.360000,378.350000 466.910000)
0	55	1647	158	1	1	25	25	0	5	25	1	0	Straight	0.0	8854.65	8879.65	LINESTRING(378.350000 466.910000,395.610000 469.280000)
0	56	158	157	1	1	11	11	0	2	12	1	0	Straight	0.0	8879.65	8891.65	LINESTRING(395.610000 469.280000,412.480000 468.730000)
0	57	157	583	1	1	27	27	0	5	25	1	0	Straight	0.0	8891.65	8916.65	LINESTRING(412.480000 468.730000,434.100000 466.020000)
0	58	583	1778	1	1	12	12	0	2	12	1	0	Left	11.389	8928.04	8940.04	LINESTRING(434.100000 466.020000,435.670000 483.210000)
0	59	1778	1430	1	1	53	53	0	10	60	1	0	Straight	0.0	8940.04	9000.04	LINESTRING(435.670000 483.210000,436.880000 500.490000)
0	60	1430	145	0	1	130	130	0	23	153	1	0	Straight	0.0	9000.04	9153.04	LINESTRING(436.880000 500.490000,438.570000 514.380000)
0	61	145	1777	0	1	122	122	0	22	142	1	0	Straight	0.0	9153.04	9295.04	LINESTRING(438.570000 514.380000,438.570000 529.890000)
0	62	1777	135	0	1	94	94	0	17	107	1	0	Straight	0.0	9295.04	9402.04	LINESTRING(438.570000 529.890000,439.510000 547.020000)
0	63	135	131	0	0	0	0	0	4	0	0	0	Left	11.389	9413.43	9417.43	LINESTRING(439.510000 547.020000,424.080000 549.750000)
