Problem Type	Solution Method	Vehicle Capacity (Weight)	Vehicle Capacity(Volume)	Disposal Trips	Route Time	Route Time wo Turns	Computational Time(Sec)	Clustering Time(Sec)	VA(CCI)	VA(NHO)	VA(ATD)	VA(DMT)	VA(AOI)	VA(ROI)	Optimal
MCARPTIF	GPM	10000	10000	2	32663.7	30171	14.08	1.318	1	0	2135.75	39870	0.129603	0.431382	1
Load No	Sequence No	Starting Node	Ending Node	Is Edge	Required	Weight	Volume	Travel Miles	Travel Time	Service Time	Served	Dumped	Turn Type	Turn Cost	Depart Time	Arrival Time	Shape
0	0	1063	678	1	0	0	0	0	79	0	0	300		0.0	300	379	327.48 185.13,323.23 189.38
0	1	678	657	1	0	0	0	0	7	0	0	0	Straight	0.0	379	386	323.23 189.38,300.76 197.07
0	2	657	362	1	0	0	0	0	109	0	0	0	Straight	0.0	386	495	300.76 197.07,257.7 203.43
0	3	362	348	1	0	0	0	0	106	0	0	0	Right	6.924	495	601	257.7 203.43,233.52 238.76
0	4	348	246	1	0	0	0	0	74	0	0	0	Straight	0.0	601	675	233.52 238.76,234.48 281.83
0	5	246	247	1	0	0	0	0	81	0	0	0	Straight	0.0	675	756	234.48 281.83,234.92 323.12
0	6	247	1014	1	0	0	0	0	25	0	0	0	Right	6.924	756	781	234.92 323.12,256.17 343.32
0	7	1014	741	1	0	0	0	0	33	0	0	0	Straight	0.0	781	814	256.17 343.32,280.69 357.5
0	8	741	200	1	0	0	0	0	19	0	0	0	Straight	0.0	814	833	280.69 357.5,306.61 367.09
0	9	200	511	1	0	0	0	0	60	0	0	0	Straight	0.0	833	893	306.61 367.09,342.3 378.2
0	10	511	79	1	0	0	0	0	218	0	0	0	Straight	0.0	893	1111	342.3 378.2,390.03 388.09
0	11	79	82	1	0	0	0	0	149	0	0	0	Left	13.848	1111	1260	390.03 388.09,401.2 417.12
0	12	82	83	1	1	138	138	0	25	155	1	0	Right	6.924	1260	1415	401.2 417.12,425.81 414.54
0	13	83	433	1	1	125	125	0	23	143	1	0	Straight	0.0	1415	1558	425.81 414.54,431.29 410.72
0	14	433	870	1	1	459	459	0	83	533	1	0	Straight	0.0	1558	2091	431.29 410.72,435.99 407.24
0	15	870	433	1	1	459	459	0	83	533	0	0	U	55.394	2091	2174	435.99 407.24,431.29 410.72
0	16	433	83	1	1	125	125	0	23	143	0	0	Straight	0.0	2174	2197	431.29 410.72,425.81 414.54
0	17	83	56	1	1	564	564	0	101	661	1	0	U	55.394	2197	2858	425.81 414.54,449.8 412.8
0	18	56	57	1	0	0	0	0	6	0	0	0	Left	13.848	2858	2864	449.8 412.8,453.07 430.53
0	19	57	752	0	0	0	0	0	63	0	0	0	Straight	0.0	2864	2927	453.07 430.53,448.89 437.06
0	20	752	54	0	0	0	0	0	24	0	0	0	Straight	0.0	2927	2951	448.89 437.06,449.05 443.86
0	21	54	50	0	0	0	0	0	11	0	0	0	Straight	0.0	2951	2962	449.05 443.86,445.11 450.42
0	22	50	51	0	0	0	0	0	2	0	0	0	Straight	0.0	2962	2964	445.11 450.42,439.15 456.24
0	23	51	427	0	0	0	0	0	4	0	0	0	Straight	0.0	2964	2968	439.15 456.24,429.41 459.33
0	24	427	690	0	0	0	0	0	4	0	0	0	Right	6.924	2968	2972	429.41 459.33,425.05 471.78
0	25	690	409	0	0	0	0	0	5	0	0	0	Straight	0.0	2972	2977	425.05 471.78,419.97 478.63
0	26	409	407	0	0	0	0	0	2	0	0	0	Right	6.924	2977	2979	419.97 478.63,425.7 486.51
0	27	407	408	0	1	16	16	0	3	13	1	0	Straight	0.0	2979	2992	425.7 486.51,428.98 494.69
0	28	408	360	1	1	237	237	0	43	273	1	0	Straight	0.0	2992	3265	428.98 494.69,427.97 501.11
0	29	360	361	0	1	259	259	0	47	297	1	0	U	55.394	3265	3562	427.97 501.11,424.09 495.59
0	30	361	782	0	0	0	0	0	4	0	0	0	Left	13.848	3562	3566	424.09 495.59,435.81 492.19
0	31	782	215	0	0	0	0	0	446	0	0	0	Left	13.848	3566	4012	435.81 492.19,446.59 499.71
0	32	215	216	0	0	0	0	0	6	0	0	0	Straight	0.0	4012	4018	446.59 499.71,457.24 504.85
0	33	216	992	0	0	0	0	0	6	0	0	0	Straight	0.0	4018	4024	457.24 504.85,467.89 506.55
0	34	992	857	1	0	0	0	0	2	0	0	0	Straight	0.0	4024	4026	467.89 506.55,478.07 504.88
0	35	857	858	1	0	0	0	0	3	0	0	0	Straight	0.0	4026	4029	478.07 504.88,487.92 501.9
0	36	858	723	1	0	0	0	0	2	0	0	0	Straight	0.0	4029	4031	487.92 501.9,496.99 496.17
0	37	723	821	1	0	0	0	0	4	0	0	0	Straight	0.0	4031	4035	496.99 496.17,511.03 498.29
